$WWE haaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Bullish,Bullish,Correct
"$WWE I I,captain!",Bullish,Bullish,Correct
$WWE really?,Bullish,Bullish,Correct
"$INO If the article Adam, do not get down 5-8% ... is that there are only small in here.",Bullish,Bearish,Wrong
@Dwyatt1985 fingers crossed brother!  $FREE,Bullish,Bearish,Wrong
"$free   50SMA perfect support, now lets break the 200 on the way to 5 http://stks.co/j0ACL",Bullish,Bullish,Correct
$HOG http://stks.co/ss52,Bullish,Bullish,Correct
"$alu  long here, expecting big things in 2014!!",Bullish,Bullish,Correct
no hurt in being long in $FB in near term,Bullish,Bearish,Wrong
Great performance on that red day of my $NUGT $NSPH $MACK $CPRX $AGEN $CBMX $AEZS $CCXI $CYCC $STEM and $VSTM more will come,Bullish,Bullish,Correct
$CYCC to Present at Biotech Showcase(TM) 2014 Conference http://stks.co/e04Vb,Bullish,Bullish,Correct
$BAXS first gap $1.4. LONG,Bullish,Bullish,Correct
Interesting $SPHS $MSTX $BAXS $AGEN $CYCC $CPRX $CBMX $RNN $SGYP $IPCI $OPXA $CCXI $NUGT $STEM $LPDX and others http://stks.co/f07qb,Bullish,Bullish,Correct
Interesting $SPHS $MSTX $BAXS $AGEN $CYCC $CPRX $CBMX $RNN $SGYP $IPCI $OPXA $CCXI $NUGT $STEM $LPDX and others http://stks.co/f07qb,Bullish,Bullish,Correct
$NBS Neostem Could Rally On Phase II Results http://stks.co/qpkv,Bullish,Bullish,Correct
What an exciting trading day today. Made a lot of money on $NSPH and $RNN Huge spike in $IPCI $AGEN and $FCSC ready to make more $ tomorrow,Bullish,Bullish,Correct
$CCXI showing strength with volume yesterday. First easy gap $8,Bullish,Bullish,Correct
$CRDC as said bounced over SMA200. BULLISH signal could continue its run after two days ago good news. LONG,Bullish,Bullish,Correct
$CBMX announced partnership with Propath. Time to run. LONG,Bullish,Bullish,Correct
$ABIO Why Arca Biopharma Is A Buy http://stks.co/f0A5H,Bullish,Bullish,Correct
$CBMX on TV today we could see fireworks. LONG,Bullish,Bullish,Correct
Interesting $ONTX $KBIO $CBLI $ONTY $AGEN $SPHS $SNTA $MELA $OPXA $SGYP $CPRX $VSTM $ACST $IPCI $CBMX and others http://stks.co/qvzA,Bullish,Bullish,Correct
"$ZNGA you can call Us names and insult us, but it doesn&#39;t change the truth. Zynga Zynga is a bad investment for customers and for investors",Bearish,Bearish,Correct
@tkdkid $ZNGA I&#39;ll have what you&#39;re smoking.zynga is a dud.,Bearish,Bearish,Correct
@howardlindzon @zachwozniak It&#39;s God&#39;s way of inviting me to buy more $WFM.,Bullish,Bullish,Correct
Potenitial big upside: $ZA $NUIN $RIBT $REFR,Bullish,Bullish,Correct
"$HIMX PT is $17.58 by Merril and 2014 earnings estimate is 77 cents and 2015 is $1.08.   With 25 times PE, you can do the math on the price!",Bullish,Bullish,Correct
$HIMX could pop on other confirmed new design wins?  And remember Google has option to buy another 8% of himx display :),Bullish,Bearish,Wrong
$GLUU is approaching a good buy again.  Cant wait to see this reverse on earnings day :),Bullish,Bullish,Correct
For $HLF i was confidant in the return at the initial point of the price but for $NUS it another story...,Bearish,Bearish,Correct
$KORS = INVERSE $COH,Bullish,Bullish,Correct
$HLF Building back nice and slowly.. Even with all corruption the Ackman/Senators/NYP(M.C) can throw at it isn&#39;t going to stop this...,Bullish,Bearish,Wrong
monitoring a bullish $EURUSD for monday. but no trigger yet. could be much later when europe etc opens.,Bullish,Bullish,Correct
expecting $EURJPY to be ok bullish. $USDJPY bullish. $AUDUSD some upside to come.,Bullish,Bullish,Correct
$EURNZD potentially bullish from here(1.649) up to 1.6620,Bullish,Bullish,Correct
$EURJPY bullish into next week. cheers.,Bullish,Bearish,Wrong
shorted $EURJPY 141.3 tp 140.75,Bearish,Bearish,Correct
@Portgasdace933 $EURUSD on the other hand is looking more bullish than said aussie-dollar,Bullish,Bullish,Correct
@jonisbrown @jessefelder They&#39;d have to offer a big premium to induce perms longs from below 100 to sell. $tsla,Bullish,Bullish,Correct
@jonisbrown @jessefelder They&#39;d have to offer a big premium to induce perms longs from below 100 to sell. $tsla,Bullish,Bullish,Correct
$ONVO What of these peers? Do any have the potential of onvo?  http://stks.co/soRw,Bullish,Bullish,Correct
$TWTR Back to the 70s soon. Probably go to the moon and then crash after earnings.,Bullish,Bearish,Wrong
$ONVO Looks topped. See end of day pullback and lower next week then long again after that. Pigs get slaughtered,Bearish,Bearish,Correct
$PLUG What&#39;s all this then?,Bullish,Bullish,Correct
$TWTR Power hour coming then gap down on strength of big balls bearish engulfing candle,Bearish,Bearish,Correct
$TWTR Looks kind of like a dodo,Bearish,Bearish,Correct
$TWTR Once the overnight shorts cover the bottom will fall out. Give it an hour,Bearish,Bullish,Wrong
$TWTR Teetering on the edge (of the toilet bowl),Bearish,Bearish,Correct
$TWTR Priming to close below the 20sma. Last daily doji bounced but that was above 20 SMa not this time  http://stks.co/h08SG,Bearish,Bearish,Correct
$TWTR Priming to close below the 20sma. Last daily doji bounced but that was above 20 SMa not this time  http://stks.co/h08SG,Bearish,Bearish,Correct
$IMMU Interesting AM action. Is the deal tomorrow? $goog $spy $aria $pcln $twtr $himx  http://stks.co/e05PU,Bullish,Bearish,Wrong
$IMMU Interesting AM action. Is the deal tomorrow? $goog $spy $aria $pcln $twtr $himx  http://stks.co/e05PU,Bullish,Bearish,Wrong
$TWTR Big time downside momentum,Bearish,Bearish,Correct
$TWTR Still short,Bearish,Bearish,Correct
$TWTR short moolah coming in,Bearish,Bearish,Correct
$TWTR short moolah coming in,Bearish,Bearish,Correct
$TSLA A lot of shorts now delusional thinking that increased guidance will make for red close. That is nonsense.,Bullish,Bullish,Correct
@Tradersaurusrex You so crazy $tsla,Bullish,Bearish,Wrong
"$TSLA Should I chase this with weekly calls? Idk normally I&#39;d shy away but , opinions?",Bullish,Bullish,Correct
$BLDP I would jump into this instead of $plug,Bullish,Bullish,Correct
$TSLA This is an American company at its best.,Bullish,Bullish,Correct
Don&#39;t go long and put a $NUS around your neck.,Bearish,Bearish,Correct
$BBRY All hail Citron,Bullish,Bullish,Correct
$BBRY I&#39;m thinking mid 11&#39;s tomorrow. Maybe 12 EOW and then a pullback would be healthy to 11&#39;s. 15 in April,Bullish,Bullish,Correct
$FIO Long for earnings gamble,Bullish,Bullish,Correct
$BBRY Back,Bullish,Bullish,Correct
$BBRY Yay new high,Bullish,Bullish,Correct
"@AgentZero @smarterthanyou this clown agentZero just said the $FIO calls exp. worthless tomorrow, they don&#39;t expire until February. $GOGO",Bullish,Bullish,Correct
$BBRY Nice inside day. This needed a rest before next leg up.,Bullish,Bullish,Correct
$ARIA Is this just on upgrades or is a buyout coming this weekend that&#39;s the question. Been spanked enough don&#39;t want to get hopes 2 high,Bullish,Bullish,Correct
$ARIA Once more into the breach dear friends.,Bullish,Bearish,Wrong
$ARIA @Insidermind I don&#39;t see him posting anymore.,Bullish,Bullish,Correct
$ARIA When is margin call? 2:30?,Bullish,Bullish,Correct
$ARIA I&#39;m gonna buy a truck !,Bullish,Bearish,Wrong
$ARIA Holding. Profit collection,Bullish,Bullish,Correct
$ARIA bear trap,Bullish,Bearish,Wrong
"$ARIA When you throw a nuke down a bug hole, you gotta a lot of dead bugs!",Bullish,Bearish,Wrong
$ARIA It stands to reason that they&#39;ll want to do this soon before 19-22 premium seems like not so much at 14+ yea?,Bullish,Bullish,Correct
$ARIA It stands to reason that they&#39;ll want to do this soon before 19-22 premium seems like not so much at 14+ yea?,Bullish,Bullish,Correct
$ARIA It stands to reason that they&#39;ll want to do this soon before 19-22 premium seems like not so much at 14+ yea?,Bullish,Bullish,Correct
$MSFT What do you think about the April 38 call at 1.02 and the 39 at .69 cents?,Bullish,Bullish,Correct
@Ariaangel The most illuminating thing in that article is the comments. Seriously. Look at what chemist and the others have to say. $ARIA,Bullish,Bullish,Correct
$AKS breaking out. $TSLA $SPY $SPX $DHI $CAMT $CLF $F $AEE $NFLX $STX $YHOO $RCII $RT,Bullish,Bullish,Correct
$AKS breaking out. $TSLA $SPY $SPX $DHI $CAMT $CLF $F $AEE $NFLX $STX $YHOO $RCII $RT,Bullish,Bullish,Correct
$AKS breaking out. $TSLA $SPY $SPX $DHI $CAMT $CLF $F $AEE $NFLX $STX $YHOO $RCII $RT,Bullish,Bullish,Correct
$AKS breaking out. $TSLA $SPY $SPX $DHI $CAMT $CLF $F $AEE $NFLX $STX $YHOO $RCII $RT,Bullish,Bullish,Correct
$GOOG Well that didn&#39;t take long.,Bullish,Bearish,Wrong
"$XLF $SPY Possible bearish rising wedges on $KRE regional bank sector weekly,and $JPM monthly chart. http://stks.co/spbz",Bearish,Bearish,Correct
"$ES_F $SPY forming a sharp 15 minute chart bearish rising wedge into 183 area, as $IWM forms the same pattern into 115 .",Bearish,Bearish,Correct
$ES_F $SPY $XHB Mortgage applications nearing &#39;09 lows! 2 chart reasons they won&#39;t bounce http://stks.co/j0BXD,Bearish,Bearish,Correct
"$ES_F $SPY The NYSE index is near apex of potential giant bearish rising wedge,on weeklies http://stks.co/stnx",Bearish,Bearish,Correct
"$GC_F $GLD Gold bouncing out of giant &quot;Big W&quot; pattern on weeklies: http://stks.co/e09Px , and inverse H+S on daily http://stks.co/e09Py",Bullish,Bullish,Correct
"$ES_F $SPY $GLD $SLV Fed just said they will keep rates at 0 ,even if unemployment target is hit. That eclipses impact of this tiny taper",Bullish,Bearish,Wrong
@bcmoore1 @mrogow01 Still Bullish on DGAZ  as the demand will subside too quick..$DGAZ,Bullish,Bullish,Correct
@Loyola80 @tamsal Curious to say the least. Something seems out of whack here. $ANV,Bullish,Bullish,Correct
$PLUG That 917k ask really held a cap on that 3.08 hmmm...,Bullish,Bullish,Correct
$AMD wants to take off,Bullish,Bearish,Wrong
"$MU - this will be up early next week, share holders annual conference is on the way. 
doubt there will be any dissapointment after 
last ER",Bullish,Bullish,Correct
"$V short #1, next week for me",Bearish,Bearish,Correct
$KNDI In for 200 shares.. Lets gambo,Bullish,Bullish,Correct
$CPRX Slowly getting accumulated all day and then sudden move and increased volume. Lets see if we get another EOD run like yesterday. :),Bullish,Bullish,Correct
$ACHN Finally! lets break through the bloody resistance already! Need this baby to break $4.,Bullish,Bullish,Correct
$ACHN AWESOME FREAKING DAY! lets see a continuation tomorrow and get some shorts to cover or short more... lol Best of luck here longs! :),Bullish,Bullish,Correct
$AMRN second trade of the 5k challenge 100 $3 calls at .14 for Jan 18 exp,Bullish,Bullish,Correct
$KNDI nice hammer forming here if we get a green close.  Wow!,Bullish,Bullish,Correct
"&quot;@STOCKREVERSALS: $GDX final bottoms next few weeks, truly amazing opportunities here. faves are $MUX $AAU amidst $SLW and others&quot;/ add $HL",Bullish,Bullish,Correct
"&quot;@STOCKREVERSALS: $GDX final bottoms next few weeks, truly amazing opportunities here. faves are $MUX $AAU amidst $SLW and others&quot;/ add $HL",Bullish,Bullish,Correct
"$MCP well this is nice,,,back from the dirt pile in my portfolio",Bullish,Bullish,Correct
$MCP over 6.07  and its party time,Bullish,Bullish,Correct
$ARIA xxoo,Bullish,Bullish,Correct
$ARIA open fib level to 10.11 on the yearly..wow..happy new year,Bullish,Bearish,Wrong
$CTRP what a steaming pile of pooop,Bearish,Bullish,Wrong
$ARIA perky perky alert,Bullish,Bullish,Correct
$YGE over 7 will be fast   I do believe,Bullish,Bullish,Correct
$CUR IM going for the fat money on this one    3.50 very soon,Bullish,Bullish,Correct
$LITB say goodbye to the 9s,Bullish,Bearish,Wrong
&quot;@StrangeDiet: $WPRT Correct me if I&#39;m wrong a but couple weeks Chartists  at 19 and wait for 18. /yup true.lol..that&#39;s when ya load up,Bullish,Bullish,Correct
$VMW full blown psycho mode,Bullish,Bullish,Correct
$RNA either some one is nuts or they really know of a buyout...on these option calls...should be fun..im in it,Bullish,Bullish,Correct
$DANG get yer dang on...im in it,Bullish,Bullish,Correct
$QIHU jan 85 calls...fat and green...lets go 90,Bullish,Bullish,Correct
"&quot;@Lucky_Crystal: $JCP This will rebound, yesterday was a . watch $7.72-7.90 open&quot;/sometimes ya just have to follow for the photo",Bullish,Bullish,Correct
$QIHU here we go,Bullish,Bullish,Correct
$AWK multi year ira hold..get rich real slow...nice,Bullish,Bullish,Correct
"&quot;@AnalystWire: Textura Corp ($TXTR) Added to Barrington Research&#39;s Best Ideas List http://stks.co/rqDG&quot;/oh lawd,,,bad timing",Bearish,Bearish,Correct
$ANGI get it girl,Bullish,Bearish,Wrong
$AAPL lol...540 puts from yesterday...sweeet,Bearish,Bearish,Correct
$CUR stock reversal classic...I tagged along buying thru 2.50...yoww they called it dead on,Bullish,Bearish,Wrong
$LNKD SUB 200 was a gift,Bullish,Bullish,Correct
"$CUR well now ya can say what a gift the secondary was..big picture=way higher,thats my play",Bullish,Bearish,Wrong
$DANG very good indeed,Bullish,Bullish,Correct
$DANG over 10.35 should get busy,Bullish,Bullish,Correct
$SBUX fully juiced...and running,Bullish,Bullish,Correct
$CTRP what a bowser,Bearish,Bullish,Wrong
$DANG oh yeah,Bullish,Bearish,Wrong
$BAC cnbc and jim c will pump this to no end..ride it,Bullish,Bearish,Wrong
$LNKD looking for run to 225-226,Bullish,Bullish,Correct
"$YGE solar still in play,,,8 coming",Bullish,Bullish,Correct
$LITB perky here,Bullish,Bullish,Correct
$ARIA sweet,Bullish,Bullish,Correct
&quot;@BVHealthcare: $ARIA ARIAD Announces the Commercial Availability of Iclusig (Ponatinib) for Patie.. http://stks.co/b07E1&quot;/oh yeah,Bullish,Bearish,Wrong
$WM long time holder on this...real nice add point,Bullish,Bullish,Correct
"$FSLR too quiet,,,too long,,ready to bust a move back to 65",Bullish,Bearish,Wrong
&quot;@Thetan8008: $PPHM has a &quot;Reduced&quot; PT 9+ and is only in the 1.70&#39;s...using that standard why not buy PPHM over $INO/basket=buy both,Bullish,Bullish,Correct
$ALJ good grief..this is purdy,Bullish,Bullish,Correct
$HAL well good news...it didn&#39;t run up to earnings report...we shall see,Bullish,Bullish,Correct
$LITB still long here,Bullish,Bearish,Wrong
&quot;@AnalystRatingsNetwork: Halliburton&#39;s PT cut by FBR Capital Markets to $58.00. market perform rating. $HAL/i&#39;ll take 58&quot;,Bullish,Bullish,Correct
"$DGAZ scary,,,so buy some more",Bullish,Bullish,Correct
$UCO still gaining,Bullish,Bearish,Wrong
$YGE has its freak flag flying here...long,Bullish,Bullish,Correct
$BAC Just keep looking at the monthly chart...in due time,Bullish,Bearish,Wrong
"$ANGI el  sqeeezo  supreme on the way,,,today&#39;s close was telling",Bullish,Bearish,Wrong
&quot;@afmarko99: $ARIA This couldn&#39;t have came on a better day.  My wife and I&#39;s 15 Year Anniversary was today.  :)&quot;/congrats,Bullish,Bullish,Correct
$INO party time,Bullish,Bullish,Correct
$DGAZ got some dry powder...add,Bullish,Bullish,Correct
$ES_F avoid the head fake long...see what 7am edt says,Bearish,Bearish,Correct
"$SBUX ride this horse back to all time highs,,,thats my play",Bullish,Bullish,Correct
$ARIA oh yeah...we are in a stock market collapse right now,Bullish,Bearish,Wrong
&quot;@CantGoBrokeTakingAProfit: $ARIA newb question. if buyout at $20 or 15...what does that mean for us holders? means youre rich,Bullish,Bullish,Correct
"$ARIA stay focused fellow holders,,,",Bullish,Bullish,Correct
$KBH homies on the run,Bullish,Bullish,Correct
$ANGI OH YEAH,Bullish,Bullish,Correct
$AMZN Cup and Handle?,Bullish,Bullish,Correct
$DJIA My defensive holds are $LYB $ENTA and $ PURE.  Some $NKE and April call options as a seasonal play.  VPMAX long term. That&#39;s all.,Bearish,Bearish,Correct
$PCLN I always wondered who buys this stuff? Is retail buying into this or just institutional driving the price down?,Bearish,Bullish,Wrong
"@xel_arjona $REPYY, $OCTX also in the mix as Europe becomes worlds 2nd largest market for natural gas http://stks.co/a08jr",Bullish,Bullish,Correct
"Aiming to profit from the oil drop with stable large-cap ($COG, $EOG) or progressive small-cap ($OCTX) propositions http://stks.co/j0CMt",Bullish,Bullish,Correct
"$STSI clown here, hysterical. the future of the company is drug versions of Anatabloc that sell for $20k, not 4100, this is all noise",Bullish,Bullish,Correct
"$STSI They&#39;re doing $10M rev selling a $100 product, that&#39;s $2B in revenue when its a drug",Bullish,Bullish,Correct
that $SPWR looked so weak on the last pull back and consolidation @ 28... http://stks.co/j06gR,Bullish,Bullish,Correct
trader to my right just described his $NFLX short as &quot;sipping pina coladas&quot;. not usually this slow and steady...,Bearish,Bearish,Correct
$MU very strong on open after some pre-market manipulation..,Bullish,Bullish,Correct
another reason to buy technical support in this market. an activist HF may take a $1bln+ stake..$DOW http://stks.co/b082O,Bullish,Bearish,Wrong
i like how my $ADBE is behaving so far today.  http://stks.co/i0C0A,Bullish,Bearish,Wrong
$DLIA 0.9 should be the bottom,Bullish,Bullish,Correct
$DLIA long,Bullish,Bullish,Correct
$XONE broke down trend line http://stks.co/e03GH,Bullish,Bearish,Wrong
$QUNR where you going? to da moon,Bullish,Bearish,Wrong
$QUNR what to do with him? Grab some bench sit and have patience,Bullish,Bullish,Correct
$TWTR support at 10- day line then keep march higher,Bullish,Bullish,Correct
"$FB â€“ slightly under 10-day line, under the previous breakout",Bullish,Bullish,Correct
$MDCO pocket pivot in monster volume and all time high,Bullish,Bullish,Correct
$QIHU nasty reversal and cant break 96 high resistance,Bearish,Bearish,Correct
$BBRY I know Foxconn is not supposed to produce bb in China in the near future. But most NA multinationals wanting to be there...yikes,Bullish,Bullish,Correct
$Bbry @TheStacks bb has the heart of a tiger. When faced with a charging tiger....move...no off switch on a raging tiger,Bullish,Bullish,Correct
$SCLN 200 day SMA is not far below current levels at $5.07! The 50 is creeping up too. This will provide support.,Bullish,Bullish,Correct
$ARIA This may as well be a chat room!,Bullish,Bearish,Wrong
@swifty68 $KNDI also :),Bullish,Bullish,Correct
$KNDI hopefully stays below 13.53 to form a bullish harami on the daily chart here,Bullish,Bearish,Wrong
$KNDI low volume right now. no need to panic. just wait for funds to get back in,Bullish,Bullish,Correct
$GOGO chart is getting so tight on the 5min!,Bullish,Bullish,Correct
$C looking like it will eventually tear through 54 http://stks.co/h07A8,Bullish,Bullish,Correct
"$AAPL my hypothesis is that is doesn&#39;t crash through 50dma and trades back to 559, and/or 571.  1/5th risk for this mediocre play",Bullish,Bearish,Wrong
$TWTR they want OUT,Bearish,Bullish,Wrong
"$TWTR ~57.30 naked VPOC and close... she aint done yet though.  This is a momo stock, likely overshoots tgts",Bearish,Bearish,Correct
Bought a little $TWTR for a long swing based on price action and 2 day look.  holding 60.,Bullish,Bullish,Correct
$CCXI Bought @ 5.90. Momentum in sector is fantastic. Fib 61.8 is just above 11. Is my target. Stop is closing below 4.5 (with sign. news),Bullish,Bullish,Correct
$PLUG With contracts signed will they finance the company in debt? Going forward to fund the costs for each deal?,Bullish,Bullish,Correct
Great morning for both $PPHM and $MSTX. Should be the kickstart to nice long term runs for both.,Bullish,Bullish,Correct
"I really like the 1,803 - 1,805 level for a swing long $ES_F #chartporn http://stks.co/a03kb",Bullish,Bullish,Correct
$FED #FMOC hawks Plosser and Fisher talks scheduled for 12:45 and 1:20pm EST $SPY short-term caution,Bearish,Bullish,Wrong
$INTC x86 Atom chips compete w/design from $ARMH (95% mkt share) $IMG.L (MIPS) &amp; manufacturing from $AMD $QCOM $NVDA #hardrowtohoe,Bearish,Bullish,Wrong
$INTC x86 Atom chips compete w/design from $ARMH (95% mkt share) $IMG.L (MIPS) &amp; manufacturing from $AMD $QCOM $NVDA #hardrowtohoe,Bearish,Bullish,Wrong
Charting Correlation $IEP may be a good way to trade $AAPL cheaply. Be careful in 1st hr after ER. http://stks.co/qtjy,Bullish,Bullish,Correct
"@BeyondPale $AAPL ER is on Mon 27th after close. No, started OTM Calls in $IEP recently, more today b4 he talked up $AAPL &amp; $EBAY #lucky",Bullish,Bullish,Correct
@CoderBlix Only in 2013 b/c of low fwd guidance. I expect this time they&#39;ll guide up since the iPad Air is still new &amp; iPhablet soon $AAPL,Bullish,Bearish,Wrong
$AAPL monthly MACD is often a good tell if youre patient. see $CMG 6 months ago for a recent example http://stks.co/qq2a,Bullish,Bullish,Correct
$DATA nice base. company in the middle of a strong trend right now.  http://stks.co/h08Zo,Bullish,Bullish,Correct
$VRNT tons of money flowing into this stock.,Bullish,Bearish,Wrong
$YGE : updated chart from 2 weeks ago... Very interesting start to 2014 for the solars  http://stks.co/soPJ,Bullish,Bullish,Correct
Updated $BLDR chart posted yesterday&gt;.. sweet move if u stayed in.  http://stks.co/g07Cx,Bullish,Bullish,Correct
Keep an eye on $YELP this week. Daily chart looks exactly like $YY 3-4 days ago.,Bullish,Bearish,Wrong
Add this $SBLK to your watchlist for next week.. Seeing some potential there.  http://stks.co/c05SG,Bullish,Bearish,Wrong
Good example of how sometimes the first breakout might not work but the 2nd one better: $HAR update http://stks.co/a05YB,Bullish,Bullish,Correct
$MLNX : updated chart ... still managing thru a bottoming formation.. Could breakout soon http://stks.co/e06p2,Bullish,Bullish,Correct
Updated $MLNX chart ! Hitting $46 target. Big kudos to all those that played this  http://stks.co/e07Eq,Bullish,Bearish,Wrong
Regional banking Stock acting very well post earnings : $OZRK . Worth watching.  http://stks.co/stAG,Bullish,Bearish,Wrong
Seeing interesting action in $SOHU : a very strong volume move over 77.55 could get it on the move http://stks.co/c080N,Bullish,Bullish,Correct
$CPRX nice little flag  http://stks.co/g077J,Bullish,Bearish,Wrong
"Wow, $ALNY and $ISIS",Bullish,Bullish,Correct
$SUPN nice hammer http://stks.co/i0BHl,Bullish,Bullish,Correct
$PBMD hammer time http://stks.co/qtrp,Bullish,Bullish,Correct
$GTXI adding 38 more patients at 250mg dose (which is double) BULLISH,Bullish,Bullish,Correct
@pjay_65 Welcome to Wall Street. Follow the smart money. $HLF.,Bearish,Bearish,Correct
$HLF Amazing. It&#39;s up 6.66%. Evil. :),Bearish,Bullish,Wrong
$CMG Just think where most shorts entered in the AH pop. IMHO that will provide a floor. Wont sell unless it breaks 546.10.,Bullish,Bullish,Correct
$ARIA let&#39;s go. $NURO is already up almost 10%,Bullish,Bearish,Wrong
$TWTR Tulips! Tulips !  Get your Tulips Bulbs ! Sold under the ticker TWTR at brokerage firms. http://stks.co/qoR6&quot;,Bearish,Bearish,Correct
"$TWTR named SELL OF THE WEEK by Charles Rotblut, editor of American Association of Independent Investors. http://stks.co/polh",Bearish,Bullish,Wrong
$TWTR Twitter user-growth is likely to increase by a smaller margin in the future http://stks.co/g07TG,Bearish,Bullish,Wrong
$TWTR @Mistletoe4 I In this case the price of TWTR is like a broken clock and everyone knows it. Listen to this. http://stks.co/c03vw,Bearish,Bearish,Correct
$TWTR Not a false rumour people. Official source at this link. http://stks.co/g07fo,Bearish,Bearish,Correct
$TWTR 10 minutes to Blast Down.,Bearish,Bearish,Correct
$TWTR @Redcoats66 I will most likely be buying TWTR myself. Tentatively in June when it is under $30.,Bearish,Bearish,Correct
$TWTR Went down to $58 last time. Then back up to $3 less than the HOY. $3 less this time would take it down to $55. Negative ER down more.,Bearish,Bearish,Correct
$TWTR People will keep buying the dips all day and then watch it fall down further triggering their tight stops.,Bearish,Bearish,Correct
$TWTR TWTR will not attract Mom and Pop at this PPS. Mom and Pop are long gone. PPS must come down enough to attract fund managers.,Bearish,Bullish,Wrong
$TWTR down graded to SELL from Hold by Cantor Fitzgerald. http://stks.co/tphX&quot;,Bearish,Bearish,Correct
$TWTR I am thinking to myself how if I were ten years younger I would have been a Bull instead of a Bear these past 3 weeks.,Bearish,Bullish,Wrong
$TWTR Fidelity is selling. They bought in @ $40. That article that came out yesterday was misleading.,Bearish,Bullish,Wrong
$TWTR 20% to 40% correction short term by my reckoning and 20% is being generous.,Bearish,Bullish,Wrong
$TWTR Less than $1 away from the official confirmation of a breakdown @ $58.80,Bearish,Bearish,Correct
$TWTR will be spending $600 million of their own cash for development in order to collaborate with Publicis.  http://stks.co/tpvH,Bearish,Bullish,Wrong
"$TWTR may be a transformative force, but it requires some thick blinders not to see that its excess will leave initial investors burnt.",Bearish,Bullish,Wrong
"$TWTR may be a transformative force, but it requires some thick blinders not to see that its excess will leave initial investors burnt.",Bearish,Bullish,Wrong
$TWTR When you buy an option you have to be right about both the move as well as timing. 80% percent of options expire worthless.,Bearish,Bullish,Wrong
$TGT This will be down to $58-$60 before Friday at the current rate and sentiment.,Bearish,Bearish,Correct
$atd.b.ca $bad.ca $byd.un.ca $vrx.ca proven winners,Bullish,Bullish,Correct
"$DDD If I had the printer, I would not have needed to use it once this weekend... How many &quot;parts&quot; do people need?",Bearish,Bullish,Wrong
$KNDI Breaking out of pennant flag... testing now... confirming tomorrow? http://stks.co/qpvn,Bullish,Bearish,Wrong
"@Starter22 I am bullish on the company. The pennant could break out either way but the trend is up, I like the tech and the potential. $kndi",Bullish,Bullish,Correct
@duke2duke I took notice thanks to you and caught a piece of it. thx! You still in $fb?,Bullish,Bullish,Correct
$FB 58 is tough... Above is a soft heavenly cloud of possibility...,Bullish,Bearish,Wrong
$ARIA This going to the teens this week???,Bullish,Bearish,Wrong
@wyokid I was in $aria a few weeks back and picked up 70 feb 7$ calls today!  Congrats! You are on the money!,Bullish,Bullish,Correct
$ARIA Buyouts take time but an offer pr can come at any moment.,Bullish,Bullish,Correct
$ARIA Seriously guys.. Enough with the BS posts.,Bullish,Bullish,Correct
@InvestINStars Agreed! Lots of float was short. very little doubt in my long position.I don&#39;t believe shorts have much confidence. $aria,Bullish,Bullish,Correct
$RMTI Just loaded some march 12 calls,Bullish,Bullish,Correct
@Always_Wipe I sold most of my calls when it was trading at 9.50-9.80... Bought feb 7 c @ .45 and sold most 2-3 days later for 2.80!! $ARIA,Bullish,Bullish,Correct
"@ma1138 Just incase you didn&#39;t notice, tons of big momos got hit today.. Also $aria is much higher on the week than most. AF bs happened.",Bullish,Bullish,Correct
@Hankstar84 I am looking at the march 55-57.5 call spread for a buck... $fb,Bullish,Bullish,Correct
New Post: Good Luck this Year http://stks.co/h06iC $SPX $GOOG $AAPL $EEM $NFLX,Bullish,Bearish,Wrong
$VEEV I think it bottomed,Bullish,Bullish,Correct
"New: No It&#39;s Not Too Bullish, And Go Kiss An Analyst http://stks.co/a03rf $SPX $IWM $QQQ $DJIA",Bullish,Bullish,Correct
"New: No It&#39;s Not Too Bullish, And Go Kiss An Analyst http://stks.co/a03rf $SPX $IWM $QQQ $DJIA",Bullish,Bullish,Correct
Get $FUEL on the radar,Bullish,Bullish,Correct
$VEEV Anyone else love this mini bull flag off the bottom?  http://stks.co/ppxM,Bullish,Bearish,Wrong
"$BMRN stalling at 20 and 50 day moving average resis..on 10m, through there though it can go",Bullish,Bullish,Correct
"$YNDX love this falling wedge on 10minute, bought more",Bullish,Bearish,Wrong
"$ISIS posted this wedgy/flag yesterday, nice when they work  http://stks.co/g08P4",Bullish,Bullish,Correct
$MONT at the b/0 and macd crossed up http://stks.co/g08Ye,Bullish,Bearish,Wrong
$VEEV don&#39;t ignore that cute little flag  http://stks.co/g08Yj,Bullish,Bearish,Wrong
$CZR through lateral resis. target is 26-27 http://stks.co/a053g,Bullish,Bullish,Correct
$YNDX pop,Bullish,Bullish,Correct
$ISIS beauty continuation today  http://stks.co/e05IS,Bullish,Bullish,Correct
$BMRN macd turning up today and trying to poke above downtrend http://stks.co/c05Aq,Bullish,Bullish,Correct
$BMRN macd turning up today and trying to poke above downtrend http://stks.co/c05Aq,Bullish,Bullish,Correct
"$ANAC looking higher, long http://stks.co/g096L",Bullish,Bullish,Correct
"$ANAC looking higher, long http://stks.co/g096L",Bullish,Bullish,Correct
"$LNKD selling may be overdone, note downtrend breakout http://stks.co/rr0c",Bullish,Bearish,Wrong
