Correct ratio 69%, Test chosen every fifth twit
"[('contains(bearish)', True), ('contains(downgraded)', True), ('contains(fed)', True), ('contains(puts)', True), ('contains(buyers)', True), ('contains(bulls)', True), ('contains(#gold)', True), ('contains(ask)', True), ('contains(records)', True), ('contains(includes)', True), ('contains(h&amp;s)', True), ('contains(gold)', True), ('contains(hedge)', True), ('contains(futures)', True), ('contains(apple)', True), ('contains(watchlist)', True), ('contains(goog)', True), ('contains(falling)', True), ('contains(kiss)', True), ('contains(pocket)', True), ('contains(results)', True), ('contains(cat)', True), ('contains(fda)', True), ('contains(likely)', True), ('contains(#forex)', True)]"
http://stks.co/j08Ox if you didnt back up the truck on $DAL $tsla and $FB calls yesterday your aren&#39;t in the right trading group,Bullish,Bullish,Correct
http://stks.co/j0CLv  this is our trading plan we shared with you on the 15th premarket $TSLA $study #realTimeAlerts,Bullish,Bearish,Wrong
"$INO 6,000 Shares In at 2.59",Bullish,Bullish,Correct
Bull Flag forming? Can Carl inflate it past Fib resistance? $AAPL $QQQ http://stks.co/stlU,Bullish,Bullish,Correct
"out of favor opportunity, haven&#39;t seen n 3 yrs! Bullish patterns and extremes in sentiment! $STUDY  http://stks.co/e096A",Bullish,Bullish,Correct
"Turkey down 50%, on support and bullish falling wedge. Be long with a stop below support. $TUR $EEM  http://stks.co/b09xf",Bullish,Bearish,Wrong
&quot;@roy95th: @AKEB Agree I&#39;m playing $TWTR with calls. $P is just a momentum play as well,Bullish,Bearish,Wrong
$VJET The ASKs are thin all the way to $45.14,Bullish,Bullish,Correct
$ARIA On my platform I see clear skies all the way to $7.75,Bullish,Bullish,Correct
$SLV Increased my position by 50%,Bullish,Bullish,Correct
$ARIA definitely not selling here,Bullish,Bearish,Wrong
"@ankipate lesson is to make money on $AAPL sell calls. even if big news hits like $CHL, the call selling ring has enough ammo to squelch it",Bearish,Bearish,Correct
$FB wat? i thought no-one used fb anymore. lol,Bullish,Bullish,Correct
$HEB on the run! $RNN $ISR long,Bullish,Bullish,Correct
$NQ poised to take off,Bullish,Bullish,Correct
$AAPL &quot;BULLISH&quot;,Bullish,Bullish,Correct
$AAPL &#39;Bullish Engulfing Pattern&#39; just confirmed on my trading platform....,Bullish,Bearish,Wrong
Dam it!!! I thought buying $CBI after dropping 10% since last week was a bargain. $AAPL Time to load more this week.,Bullish,Bearish,Wrong
"@braintootired Nas Dow sp500....don&#39;t worry, Apple will be sub 550 by the open $aapl",Bearish,Bearish,Correct
$AAPL Peter is manufacturing a &quot;solid&quot; report....most likely $18-$20 eps...the next quarters will be less (manufactured results again),Bearish,Bearish,Correct
$AAPL What song comes into my head for people who pay subscription of 99/month....$TSLA was said to be a short LMFAO! http://stks.co/i09y2,Bullish,Bullish,Correct
$AAPL Let&#39;s just put it this way....if they can&#39;t BEAT this quarter....they won&#39;t be beating for another 8 quarters,Bearish,Bearish,Correct
$AAPL wtf,Bearish,Bearish,Correct
"$TWTR Dr. J got greedy and didn&#39;t sell up top. Eventho he bought at 59s and still have some profits, greed is the killer of all.",Bearish,Bearish,Correct
$GOGO intraday double bottom reversal,Bullish,Bullish,Correct
$UVXY nothing stoping her from making new LOD. Keep her down boys. 50s by EOW. http://stks.co/c09yT,Bearish,Bearish,Correct
$CUDA @bondwell thanks I didn&#39;t see it said central time,Bullish,Bearish,Wrong
$CUDA Boa downgraded to a neutral but raised price target from 26 to 39.50,Bullish,Bearish,Wrong
@bullish100 $CSIQ siting on 10 SMA of $40.81.. Lots of folks buying day highs will regret it,Bearish,Bullish,Wrong
"$DGAZ in @ $6.95, lets see how this turns out",Bullish,Bearish,Wrong
"$KBIO Very Nice... I missed, wait for the pullback",Bullish,Bullish,Correct
$RNN BOOM,Bullish,Bullish,Correct
$MSTX $RNN What is on everyone&#39;s watchlist in the Bio Pharma world?  I am looking to add to $RNN $MSTX and 1 more.  Already looking at $ELTP,Bullish,Bearish,Wrong
$HEB $MSTX $RNN I would like to thank everyone that has followed me here on StockTwits.  I look forward to with chatting with you all 2014!,Bullish,Bullish,Correct
$MSTX Looks like we will be over 20Mil in volume today.  That&#39;s huge!,Bullish,Bullish,Correct
"$VRNG Premarket it&#39;s falling BUT HOLD TIGHT! It WILL pop again!  

http://stks.co/puHY",Bullish,Bearish,Wrong
"$FB 45,000 Feb $55/$57.5 Call Spreads just hit the wire!",Bullish,Bullish,Correct
$MNGA Building a nice base @ .83.  Get ready for it to pop. IMO Loading the boat @ this level.,Bullish,Bullish,Correct
$UNXL Looks like all dips being bought,Bullish,Bullish,Correct
$PLUG geez getting slammed...well im holding so who cares,Bullish,Bullish,Correct
$FB testing again...strong move later,Bullish,Bearish,Wrong
&quot;@QuickCASH: $FB NO BRAIN people buy in afterhours u will get burned&quot; HAHA you are getting burned right now!,Bullish,Bearish,Wrong
$FB  go go go,Bullish,Bullish,Correct
"$FB Q2 ER trajectory: Massive move on day 1, followed by a very small sell off on day 2. Day 3 and 4 saw over a 10% move to the upside.",Bullish,Bullish,Correct
"$TSLA poor $GM and $F numbers weighing on Tesla.  well, algo&#39;s dont &#39;think&#39;... yet. bad for GM is good for Tesla",Bullish,Bearish,Wrong
$TRLA above 40 will get more interest .,Bullish,Bullish,Correct
$SPXU Looking for the market to continue to sell-off thru the day,Bullish,Bullish,Correct
$LOGI sold some @ 16.18,Bullish,Bullish,Correct
$GRPN bull trap.,Bearish,Bullish,Wrong
$AAPL I like that its stepping up rather than straight flying. Stronger reversal.,Bullish,Bearish,Wrong
"@umair Not unlikely. It will depend up whether there is a gap up tomorrow. Definitely yes, with some favorable news. $AAPL",Bullish,Bullish,Correct
My hopes and dreams: $AAPL $MSFT $SBUX,Bullish,Bullish,Correct
$FB 60 print on Friday?,Bullish,Bullish,Correct
Finally $MITK woke up.. now the ride up begins from now on..,Bullish,Bearish,Wrong
$INO is going to make huge gains 1st Q 2014...it&#39;s foolish to sell at these prices...you&#39;ll be buying much higher soon imo,Bullish,Bullish,Correct
$ARIA back to Fridays high,Bullish,Bullish,Correct
$PPHM $cytk $vicl $rnn $arna $ino glad to see an upward correction today!  i just might have too many biotechs...,Bullish,Bullish,Correct
Short 1000 $SFUN at 91.75. These Chinese companies are a joke.,Bearish,Bearish,Correct
Long $LAD at $58.5 - Oversold $60 target,Bullish,Bearish,Wrong
$ES_F $SPY $SPX I&#39;m long on emini target 1838 entry 1831 http://stks.co/b03IF,Bullish,Bullish,Correct
$SPY I told you that it will happen 3-4 points run to the upside $ES_F $SPX $DJI $QQQ  http://stks.co/j09Ls,Bullish,Bullish,Correct
"$BBY Like I said before, invest your money and watch it disappear! http://stks.co/j0D79?",Bearish,Bearish,Correct
@soccerplayer06 @YazzJr But tomorrow $AMRN finally catches a break from the FDA when the Orange Book is Updated,Bullish,Bullish,Correct
Trade flow continues to grow to the sell side and the Dow is at new lows for the year  $SPY $ES_F  http://stks.co/i09VY,Bearish,Bearish,Correct
"MYMX - Really worth to check this news. Huge potential for the coming years !
http://stks.co/a04ne
$ARNA $KERX $ACAD $DNDN $VVUS $SRPT",Bullish,Bullish,Correct
$LULU just ugly... so bad. under 46.35 looks like room to 44.40,Bearish,Bullish,Wrong
$VRNG Any word any change ? Nope - be back in few months to check - #runmonkeyrun,Bullish,Bullish,Correct
Watching 1/14 $AMRS $AVEO $BASI $BIOS $BTG $CHTP $CUR $CYTR $DNDN $DRWI $FCEL $IDRA $KUTV $KWK $MEET $NVAX $ONCY ..BOOM..,Bullish,Bullish,Correct
Watching 1/17 $ABIO $BLDP $BORN $CENT $CUR $CVO $ECTE $FRO $FXEN $GNK $HSOL $IDSA $IPCI $KWK $NURO $OCLR $PGNX  ..BOOM..,Bullish,Bullish,Correct
Watching 1/22 $ABIO $ACLS $ADAT $AMCN $AMRS $BIOD $CAK $CBMX $CENT $DAEG $ECTE $ENZ $EQU $ERB $ETRM $FRO $GERN ..BOOM..,Bullish,Bullish,Correct
Watching 1/28 $CWTR $FAC $HNSN $HXM $IO $MGF $NPD $NURO $NYNY $OMEX $PRXI $PTIE $PZE $RCON $RSH $VIMC $VTG $WRES $ZLCS $CENT  ...BOOM..,Bullish,Bullish,Correct
Watching 1/28 $MTL $NOR $PLUG $PSDV $PTIE $RBY $RT $STEM $URRE $VTUS $XCO,Bullish,Bullish,Correct
Watching 1/31 $KWK $LEDS $MERU $NIHD $NURO $OCLS $PLUG $QUIK $RSYS $STXS $UNIS $VRS $VTSS,Bullish,Bullish,Correct
$CVX Might be a little early. Would like to see price make 126.40 before a retrace http://stks.co/f07HJ,Bearish,Bullish,Wrong
"$NQ after 16.0, short squeeze action",Bullish,Bullish,Correct
$NQ moving up in step with $SPY good sign!,Bullish,Bullish,Correct
$NQ Huge MarketWatch story today on Carson Block,Bullish,Bullish,Correct
"$JCP lives, investor information now available @jcpnews",Bullish,Bearish,Wrong
"$BBRY been holding since 11/04/2013 @ 6.85. Incredible turnaround story, more to come",Bullish,Bullish,Correct
$USDJPY green!,Bullish,Bullish,Correct
$NQ 16.41 where is the news?,Bullish,Bearish,Wrong
$DL Breakout Play. Breaking out of consolidation on volume. http://stks.co/troC,Bullish,Bullish,Correct
$FB Have you considered plug power they are up 150% percent this year next business update is tuesday!,Bullish,Bullish,Correct
$PLUG i originally bought at .80 cents they havnt taken a dime! When your see the light wendsday bears follow me ill be here,Bullish,Bullish,Correct
$PLUG 100000 shares its not 730 we have soo much time! Predictions price/volume?,Bullish,Bullish,Correct
$PLUG Sorry suckers that sold,Bullish,Bearish,Wrong
$PLUG Movin on up to the east side to a deeeeluxe appartment is the skyhighhigh mooooohhhoooooovin on up,Bullish,Bearish,Wrong
$PLUG I will take anyone that doesnt freakin sell before the cc to sizzler!,Bullish,Bullish,Correct
$PLUG i listened to the same call as you guys yeah hes no tony stark but hes no billionaire. Yet. Biggest in the world sounds pretty good,Bullish,Bearish,Wrong
$PLUG Holy Crap she&#39;s not even close to running out of juice this one - scorching up the AH market...,Bullish,Bearish,Wrong
Anyone bullish looking at the following chart $SPY $QQQ I have a piece of advice BTFD &amp; BTFATH works... Until it does http://stks.co/a0AWy,Bearish,Bullish,Wrong
$HEB Check the pm and volume today. Maybe there will be some break news coming soon who knows ;),Bullish,Bullish,Correct
$ARIA eat it shorts...eat it good! http://stks.co/a08sT,Bullish,Bearish,Wrong
$AMD YEAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,Bullish,Bullish,Correct
Long 1/3 $AAPL @ $542.39 //want to fill 3/3 position around the 50day. Hoping of product lineup refresh this year. Bullish on $AMD &amp; $BBRY 2,Bullish,Bullish,Correct
@Pastramiking $BAC Agreed. Set it and forget it.  Now sitting on the 2019 A-Warrants.  Looking good!,Bullish,Bullish,Correct
@SullyinFL I hear you - in fact I got Scalded for $5k+ when $ECTY went down the tubes a few months ago - OUCH!,Bullish,Bullish,Correct
"@WorldCitizen For $ARIA ? I saw $CUR was on the climb, then dropped back a bit. All good news!",Bullish,Bearish,Wrong
"$ARIA Ahemâ€¦cough coughâ€¦the 3pm Volume Report, brought to you by none other thanâ€¦Moi! 2.7 Million shares traded in the last hour. 10.7%^^^^UP",Bullish,Bullish,Correct
$AMRN still holding $2 strike Mar14 Call options.,Bullish,Bearish,Wrong
$GE Getting long monday,Bullish,Bullish,Correct
$TAN $SCTY $CSIQ $RSOL solars are hot again and getting bought everyday.  buy ahead of the momentum. SCTY explodes 2mrrw,Bullish,Bullish,Correct
$TTWO when it moves it moves quickly. patience always pays off. this SA article and cramer have been saying same thing weve known. patience,Bullish,Bullish,Correct
"$SPY liking look of chart on $GDX.....long for test of 20dma, 23.75",Bullish,Bearish,Wrong
"$SPY $SPX $IWM $DIA $QQQ  Remember, Nasdaq was -11% first four sessions of 2000....anything can happen in markets, rule number one",Bearish,Bullish,Wrong
"$SPY $IWM $DIA  bloggers say market cannot go down anymore, new era of prosperity...bear markets a thing of the past??",Bullish,Bearish,Wrong
"$SPY $IWM $DIA $QQQ  reality is, most of the jobs created were at McDonalds and Subway...easier to stay home and collect disability seems",Bearish,Bullish,Wrong
$SPY $IWM $DIA $QQQ  need to stay on FlashCrash alert here....algos pulling bids now...,Bearish,Bearish,Correct
"$SPY close above 185, target 188....",Bullish,Bullish,Correct
"$NUS  think about how many longs are trapped now, from much higher levels....sellers all the way up, just hoping to get out",Bearish,Bullish,Wrong
"$SPY both NAZ and Russell breaking to new highs....$IWM $QQQ, even on crappy volume...been hallmark of this bullmarket",Bullish,Bearish,Wrong
$SPY $IWM $QQQ $DIA  the bulls panties in knots over a 1% slide...what will they do when the Dow is -500?? this is not a &quot;correction&quot; lol,Bearish,Bearish,Correct
$SPY $IWM $DIA  high odds of a Monday crash type scenario....head&#39;s up.,Bearish,Bearish,Correct
"$SPY $IWM $DIA $QQQ  Fed will cave in on Wed, trigger rally...that rally is to be sold into",Bearish,Bullish,Wrong
"$SPY $DIA $IWM $QQQ economy weakening quickly, 90 million adults not working, food stamp nation etc...FED is trapped with QEternity...",Bearish,Bullish,Wrong
$GILD ....and here we go...break the HOD damn it.,Bullish,Bearish,Wrong
$TSLA C&#39;mon....you can do better.  ;-),Bullish,Bullish,Correct
@Greenzone1 should buy $RNN and $MNOV tomorrow.,Bullish,Bullish,Correct
$YHOO this is the ideal buying opportunity. Just wish I had more cash.,Bullish,Bullish,Correct
$TWTR  is heading to a new high.cover your shares now!,Bullish,Bearish,Wrong
$DDD horizontal breakout,Bullish,Bullish,Correct
$JPM  Why would they not have great earnings.... 2013 was a great year for IPOs which generated enormous fees for underwriting..,Bullish,Bullish,Correct
$IPCI $CRDC $CPRX $VTUS $RNN $MSTX $NSPR $BIOD $ARNA $DRRX - Time to get money... 1/22,Bullish,Bullish,Correct
$FB FB options heat map over 33K ...26K calls today,Bullish,Bullish,Correct
&quot;@jonathanchui: $FB Taper = Timbeeerrrrrrrrrrrrrrrrrrrrrrr LOL&quot; your too much,Bullish,Bullish,Correct
"$SCTY Should have bought more, always should buy more $TSLA $ SCTY $JKS $SPWR $CSIQ $PLUG $KNDI",Bullish,Bullish,Correct
$ITB looks good retest of base breakout $SPY http://stks.co/rtzD,Bullish,Bullish,Correct
$ICLD REDCHIP.com projects 46 share price,Bullish,Bearish,Wrong
$PLUG they are exceeding revenue expectations in just the first quarter practically fully booked insane not to buy this dip,Bullish,Bearish,Wrong
$AAPL still looking like a 9 down coming...  http://stks.co/rpc7,Bearish,Bearish,Correct
$AAPL breaking into enterprise- JP Morgan says,Bullish,Bullish,Correct
$CTXS We are long 4 names.  Here&#39;s a hint. http://stks.co/psCY http://stks.co/b06k6,Bullish,Bullish,Correct
$USDCHF still looking good to me.  http://stks.co/a04FC,Bullish,Bullish,Correct
"My $GTAT tech friends - Take a look at $LIQT - Up and coming tech for water. Worth a look. I promise. Or wait til it hits $5, your choice.",Bullish,Bullish,Correct
$ICPT grab 297,Bullish,Bullish,Correct
$TSLA I would love to see a consolidation well over 158 this week,Bullish,Bullish,Correct
$TSLA $FEYE Been very strong,Bullish,Bullish,Correct
My Horsemen for the year are $SCTY $TSLA $TAN $GOOG $ FEYE $IRBT $PCLN $Z $SBUX $NKE  But there maybe Adjustments.,Bullish,Bullish,Correct
$TSLA Buy this for the long term people. It&#39;s not a trade.,Bullish,Bullish,Correct
$TSLA $NFLX $SBUX $ARIA $GOOG $FEYE $SCTY all hung in really strong. Especially $TSLA and $NFLX and $SBUX,Bullish,Bullish,Correct
$TSLA Is there any news?,Bullish,Bullish,Correct
$SCTY $FSLR $TAN Solar got some mad Bullish attention from Obama at the state of the union.,Bullish,Bullish,Correct
$VTG gonna start back in this.  just gotta see where entry gonna be and i hope its lower,Bullish,Bullish,Correct
$MCP call volume is ripping at $7 level!  wow   This is why you CAD on a quality company despite the past performance,Bullish,Bullish,Correct
$NBIX really impressive up 75%!   #unbelievable #momentum,Bullish,Bearish,Wrong
$TWTR Too many stubborn &amp; greedy Shorts hanging around. Bullish  cover or get run over IMHO,Bullish,Bullish,Correct
$UNIS Wrongful Termination Lawsuit claim dismissed. CEO speaking 3 days to investors. Could release News of contracts. Adding to position.,Bullish,Bullish,Correct
Insiders Transactions: heavy Selling. $LNKD $FB biggest sellers. $SPY http://stks.co/sstA http://stks.co/g0BQE,Bearish,Bearish,Correct
$ZBB $RNN has my spidey senses tingling today!,Bullish,Bullish,Correct
$BBRY Jesse Livermore... =Line of Least Resistance=  .. =The Trend is Your Friend==,Bullish,Bullish,Correct
"$BBRY  Margin Calls!!!!!  Brokers to FORCE COVER shorts!!!!  Can&#39;t take the risk of Icahn, Ackman, Soros, MSFT, GOOG, AAPL making a move",Bullish,Bullish,Correct
$BBRY 3rd executive hired from SAP; SAP has a Enterprise Asset Mgmt division; getting cozy and chummy with BBRY; we go higher my opinion,Bullish,Bearish,Wrong
$BBRY refused the Head n Shoulders breakdown; kissed the 10dma and bounced back; $BBRY showing some real masculinity in 2014 unlike 2013,Bullish,Bullish,Correct
"$FREE Should have learned my lesson after the first time. Up 4x, then down...up 3x, and on the way back to square one. 3rd time is the charm",Bullish,Bearish,Wrong
$IHG Jefferies downgrades from &quot;hold&quot; to &quot;underperform&quot; http://stks.co/c06B5,Bullish,Bearish,Wrong
"$CECE, $GE, $HAL, $MTW, $PFE, $TRN, $VLO price target updates http://stks.co/g0AHG, http://stks.co/f0ACC, http://stks.co/f0ACD",Bullish,Bearish,Wrong
$RJF reports tomorrow AMC ... looking for at least a two point pop,Bullish,Bearish,Wrong
I just bought $IGT $AA $DNKN $DRYS $SPY,Bullish,Bullish,Correct
$AXP bought http://stks.co/e04bn,Bullish,Bullish,Correct
$MMM  http://stks.co/quIV,Bearish,Bullish,Wrong
$FB $TWTR $YELP Social media bubble has more space to blow,Bullish,Bearish,Wrong
$TSLA Gap resistance:  160.69.  Could get there by tomorrow if it closes with this type of candle,Bullish,Bullish,Correct
$PAY well entrenched w/ facilitate mobile transactions &amp; safer credit card transactions. Company will maintain relevancy many years to come,Bullish,Bearish,Wrong
There goes the $AUDUSD through the .8950 cited this morning - I like a short position here with .9010 stop,Bearish,Bearish,Correct
Peso hovering around that 13.00 mark - a break below could set up a move towards 12.80-12.85 $USDMXN $FXM,Bearish,Bullish,Wrong
Support to buy in 13.10-13.15.  Or breakout above 13.30 for $USDMXN $FXM http://stks.co/i0AQU,Bullish,Bullish,Correct
Peso is back on monthly R1 level - which is now support - good opportunity to buy $USDMXN $FXM,Bullish,Bearish,Wrong
$USDJPY still near significant support in the 101 handle - eventually expecting a break #FX http://stks.co/tvb1,Bearish,Bearish,Correct
$OPK Here&#39;s how it looks on the chart. http://stks.co/d09mH,Bullish,Bearish,Wrong
$EWJ $USDJPY Japan 2014: Liquidity Trap to Hit Abenomics http://stks.co/pobc,Bearish,Bullish,Wrong
"$BCS, $BLK, $SPY, US Equities Setting Up For A Correction  http://stks.co/tpY0",Bearish,Bullish,Wrong
$AUDUSD AUD/USD Continues Lower http://stks.co/rqgJ,Bearish,Bullish,Wrong
$OSIR Above 17 target to 25,Bullish,Bearish,Wrong
"$ES_F #SP500 to try to hold 13-day EMA, 1819.5 and pivot/ retrace props 1812.5/11.25 for bull bias http://stks.co/sp54",Bullish,Bullish,Correct
$USDJPY #USDJPY latter Jan risk up towards 110.00/67! (monthly chart) http://stks.co/d04ix,Bullish,Bullish,Correct
$BUND #Bund future stalls at flagged 139.93/96 res; bearish outside Wed pattern aims down to 139.23/22 &amp; 139.08; mid-Jan risk to 138.10,Bearish,Bearish,Correct
"$USDCAD #USDCAD soars through 1.0805/54; Jan risk now to 1.0990/1000, maybe 1.1105/25, even 1.1240! http://stks.co/f09N5",Bullish,Bullish,Correct
$ES_F #SP500 E-mini future through 1842.5 (as flagged) aims above 1845.5 peak for Fibo targets at 1854.0 &amp; 1862.0 int next week,Bullish,Bullish,Correct
"$GC_F #Gold future bearish outside Tuesday, ahead of 1267 peak aims for 1233 and 1227/25 props http://stks.co/i0Bs9",Bearish,Bearish,Correct
$FESX_F #EuroSTOXX mini-top; negative range bias for 3103 maybe towards 3080 http://stks.co/ruSR,Bearish,Bullish,Wrong
$HERO rounding top and looks to be breaking down  http://stks.co/d053T,Bearish,Bearish,Correct
$DDD not fighting the trend here.  http://stks.co/b05aT,Bullish,Bearish,Wrong
Strong move in $twtr today &amp; so far it&#39;s still making very similar move to $goog from when it ipo&#39;d,Bullish,Bullish,Correct
Several leading names from this weeks &quot;top 10 watch list&quot; breaking out/performing well: http://stks.co/j0E70 $fb $DATA $ULTI,Bullish,Bearish,Wrong
"$BLDP I doubt it will hit 2.70 today, but it will get back up into the low .40s I believe.",Bullish,Bullish,Correct
Top 6 relative strength stocks setting up for pullback buy entry: $GST $NXST $NM $WWE $UTHR $AEL http://stks.co/d04Am,Bullish,Bullish,Correct
"$MDBX (not) $MJNA&#39;s price is far out of range of it&#39;s RSI and Bollingers, today&#39;s correction was not enough, I&#39;d love to see a bounce off .3",Bearish,Bullish,Wrong
$VRNG - Sell order @ $30 for the hell of it. $GOOG http://stks.co/c08th,Bullish,Bullish,Correct
$TWTR must be nice being an analyst and move a stock up or down by a simple upgrade or downgrade.,Bearish,Bullish,Wrong
hope $FB does make stupid comments about teens leaving tomorrow and tank the stock like they did last quarter,Bearish,Bearish,Correct
"$TIF down almost 2%, they sold weekly 91 calls $zlc $sig",Bearish,Bearish,Correct
"$SPY BOOOM new all time  high posted earlier , saw this in options flow and stayed to long positions for a while $aapl $dia $bac $XLF",Bullish,Bearish,Wrong
$AMZN $BIDU $PCLN $LNKD $TSLA NON STOP RUN TODAY $$,Bullish,Bullish,Correct
$tsla boom frm fibonachi support,Bullish,Bullish,Correct
$SPY $TWTR $FB exploding detected weekly calls buying in big blocks yesterday http://stks.co/i0E5N,Bullish,Bullish,Correct
$C STRONG UPTREND. EXIT LONGS @ 51.75,Bullish,Bullish,Correct
$SPX strong uptrend. s/l longs @ 1825.,Bullish,Bullish,Correct
$RNN  marketwatch.com sentiment for today is BULLISH!,Bullish,Bearish,Wrong
$RNN http://stks.co/b08AN!,Bullish,Bullish,Correct
$RNN http://stks.co/g0Dhq!,Bullish,Bullish,Correct
Watching. $DRYS $FREE Could pick up some momentum into mid day,Bullish,Bearish,Wrong
$LEDS $NLST $$$,Bullish,Bullish,Correct
$GALE the only problem your gonna have....is that you didn&#39;t buy more,Bullish,Bullish,Correct
$FB added to 57 call,Bullish,Bullish,Correct
$BITA Added some to my position at $35.33.  $31.75 cost average...,Bullish,Bullish,Correct
$VTUS In to win....,Bullish,Bullish,Correct
$ARTX Ready for Breakout  http://stks.co/e04Wq,Bullish,Bullish,Correct
$NFLX Pre Market Upgrades &amp; Downgrades - Pre-Market Positions Blog Post $GOOG $LNKD $PLUG $SEED $EBAY http://stks.co/h07zn,Bullish,Bullish,Correct
Stocks watched this week In the Juggernaut Trading Room $GS $WFC $MS $WFC JPM $BAC $INTC $LLTC $SCHW $C Blog Post   http://stks.co/b05kG,Bullish,Bullish,Correct
$TSLA Full Wall Street Journal Blog Post - Very Bullish - 180 degree spin from $BAC analyst&#39;s earlier call http://stks.co/d08yX,Bullish,Bearish,Wrong
Mid Day Recap - S&amp;P Sharply Red After Opening Green http://stks.co/j0D4D $AAPL $FB $MSFT $TWTR $YHOO $MA $V $VXX $SPY $SDS,Bearish,Bullish,Wrong
$AAPL  will be Pinned in th $550 Zone Today http://stks.co/c09BY,Bullish,Bullish,Correct
Typically don&#39;t publicly post my spec acc&#39;t trades but quite like $PEIX for entry here. Long. Shout out to @TheLearningTrader for heads up.,Bullish,Bullish,Correct
$DAL Raising stop from 4 previous stops to 25.98,Bullish,Bearish,Wrong
"$TPLM market now, and the technicals are screaming puke, especially if that right shoulder forms in S&amp;P. set your stops, protect your $$$",Bearish,Bullish,Wrong
$MU why is this dropping?,Bullish,Bearish,Wrong
$YHOO everytime they come up with same thing,Bearish,Bearish,Correct
$JCP Looking better this morning.,Bullish,Bullish,Correct
$SPY Time to be jellin with yellin,Bullish,Bullish,Correct
{video} Best Stock Picks $SNTA $IPCI $HGG $GNI $PXLW $VTMB $JBLU $GORO $NG $PHOT http://stks.co/g09GJ,Bullish,Bullish,Correct
$COST- legged out of Jan 113/114 bull put spread. STC Jan 115c from .50 to 3.00.,Bullish,Bearish,Wrong
$AAPL this stock gets no respect,Bearish,Bullish,Wrong
$JRJC posted this chart last week http://stks.co/a03bm,Bullish,Bearish,Wrong
out $OXBT 7.05 for 12% muy caliente trade baby!,Bullish,Bullish,Correct
$PLUG Holding up well considering all of the Shorts Negative news over two days,Bullish,Bullish,Correct
$ATHX sold last 5k at 4.02 from 2.06 will look to reenter on any pullback sold 10k $RNN at .72 ~ still holding 40k,Bullish,Bullish,Correct
"$RNN still holding 30k from Oct (43.5 avg), sold 20k ~ will be holding ~ looking Long Term.  Also long $MSTX $CBMX $PPHM $BAXS $IBIO $SNWV",Bullish,Bullish,Correct
$RNN $CBMX $PPHM $MSTX $BAXS $UPIP $IBIO $SNWV ~ still holding ~ good I was out all yesterday ~ moving 1/3 $RNN $MSTX to core ret account,Bullish,Bullish,Correct
@Smiledoc agree with all that has been posted ~ positive going forward ~ remember 30 days ago $MSTX was stuck in the mid 40s.,Bullish,Bullish,Correct
$EURUSD (1.3636) Position reversed at 1.3684 on 14/01 to lock in a 38 point loss. Maintain long position and reverse if 1.3553 trades.,Bullish,Bullish,Correct
$EURUSD (1.3546) Maintain short position from 1.3559 on 17/01. Reverse position if 1.3674 trades.,Bearish,Bearish,Correct
$EURJPY (139.580) Maintain short position from 140.390 on 24/01. Reverse position if 141.430 trades.,Bearish,Bearish,Correct
$NURO I am ammused how much worthless and stupid info people post here with their charts when they completely don&#39;t understand charting,Bearish,Bullish,Wrong
$PLUG 5 plus tomorrow morning,Bullish,Bullish,Correct
$NQ Is Carson block seriously still pursuing to take down NQ? He&#39;s lost his credibility and now he&#39;s about to lose his dignity.,Bullish,Bearish,Wrong
$HIMX wow impressed with the action today being up!!!  especially given nothing new from $GOOG on glass! should rise now!!!,Bullish,Bullish,Correct
At least I&#39;m green on the 85 calls :) $twtr,Bullish,Bullish,Correct
$TWTR covered half just have all my puts now,Bearish,Bearish,Correct
$BBRY and $twtr sorry ***,Bullish,Bullish,Correct
$TWTR 59.50 calls in the money ðŸ˜,Bullish,Bullish,Correct
$TWTR Bought 4 157.50 calls for next week at 4.1 :) the huge short interest will die.,Bullish,Bullish,Correct
@troll_again @StocksThatTalks @Kala Youre going to get burned. Watch that 15 min chart. You&#39;ll die. $tsla,Bullish,Bullish,Correct
$TSLA fuck yeah.,Bullish,Bullish,Correct
@WSICTrader Of course I am. It&#39;s all part of shorts covering $tsla,Bullish,Bearish,Wrong
Cant sleep. Tomorrow will be incredible. $twtr calls. $tsla calls. And $bbry shares.,Bullish,Bullish,Correct
@gram2013 No they won&#39;t. $twtr got upgraded to a buy. It&#39;s up higher then the close,Bullish,Bullish,Correct
$TSLA Buy buy buy holy shit buy,Bullish,Bullish,Correct
$TSLA if this holds were golden. rip and ride =] and some short covering day trades should occur. bear trap =],Bullish,Bullish,Correct
$scty loaded on 74 and 75 calls =] and holding all the tesla calls $tsla,Bullish,Bullish,Correct
$SCTY Amazing opportunity today to buy I hope everyone got in.Elon doesn&#39;t mess around. Holding nearly 60 calls for next week. As well $tsla,Bullish,Bullish,Correct
$AAPL last minute buy that all. You won&#39;t be sorry. Adding to $tsla $twtr,Bullish,Bullish,Correct
$TSLA I like toasted bear. Wakes me up in the morning.,Bullish,Bullish,Correct
$TWTR $tsla $scty $nflx markets all turning around now.  Strong buys across the board. Tesla will prob close up 1.5% near hod,Bullish,Bullish,Correct
"$TWTR only 10% of my followers actually know me, rest are all fakes, huge potential if 90% of followers r fake, we can have 18 bil users",Bullish,Bullish,Correct
