Correct ratio 70%, Test chosen as every third twit

@Bsmit What would be hilarious is if the $CLF corpse can revive itself to 21.35 by eod. That would be a hoot. 21 calls on tap here.,Bullish,Bearish,Wrong
$ARIA ???  Speculation rising ~ Worth throwing a few bucks at imo. glta,Bullish,Bullish,Correct
$NFLX @ 393 level creates a feeling of euphoria!  Enjoy the paradigm shift once again???,Bullish,Bearish,Wrong
@KADILAC I can&#39;t buy $QIHU even here in low 90&#39;s. I think the China news is going to hurt it and we&#39;ll see where she lands. Bearish lean.,Bearish,Bullish,Wrong
$PLUG Age of Aquarius!,Bullish,Bullish,Correct
$INO maybe AF will get cancer and be begging INO so safe his sorry a$$,Bullish,Bullish,Correct
"$RSOL $SCTY can easily swallow $RSOL having a low market cap relative to market. $RSOL needs catching up. Either way, win-win here.",Bullish,Bearish,Wrong
$TWTR strong rebound here,Bullish,Bullish,Correct
$BBRY boom,Bullish,Bullish,Correct
"$AMZN has been hiring aggressively recently, would like to see if the ER supports their actions",Bullish,Bearish,Wrong
$JASO Getting some confidence in this baby ... It&#39;s showing signs of a continued up trend,Bullish,Bullish,Correct
"@ghogue02 $MU, they rarely offer full year guidance though. Need to look btwn the lines, expect extrapolations to $3.00+",Bullish,Bullish,Correct
"$SEED, $PLUG, $EXEL",Bullish,Bullish,Correct
"$NFLX - decision to sell/warning signals again confirmed. If 360 doesn&#39;t hold, short to middle term downward trend possible.",Bearish,Bearish,Correct
"$NFLX one day stabilization meaningless, different if extended to a week or two. Without next stop around 320",Bearish,Bullish,Wrong
"$SPY: Yesterday good news = good news, although now growing possibility of tapering. As long as market interprets news differently: no trend",Bearish,Bullish,Wrong
If $GLD holds 120 today despite rising indices: enter LONG. If it moves back to around 119: WAIT.,Bullish,Bearish,Wrong
"$GLD: now above resistance, next: 125 and Oct gap. Is now in crisis mode. Will continue to profit from sinking stock markets.",Bullish,Bearish,Wrong
"$SPY, $EM -p.5: escalation - the Chinese state will fight moral hazard first and will later bailout only the banks the politicians control.",Bearish,Bearish,Correct
This crisis is a combination of current account problems ($EEM) and a bubble in the shadow banking system ($FXI) with US knock on effects.,Bearish,Bearish,Correct
$FXE: After profiting from a flight to safety now forming another triangle. Without Fed surprise and with ECB cooperation: a breakdown?,Bearish,Bullish,Wrong
"$EEM: Turkey and Fed should guarantee another leg up, but generally the chart here is less convincing than the $FXI, but both are fragile.",Bearish,Bearish,Correct
"$SPY established new resistance around 179.20, 50d MA begins to fall and is another powerful resistance. No clear downtrend yet.",Bearish,Bullish,Wrong
Now the $EEM countries are following the rule book of the last crysis. This time it’s different. You can’t keep all those bubbles inflated.,Bearish,Bullish,Wrong
"$GLD broke short term uptrend, was stopped by 50d MA and resistance, has to hold both. Will profit from continuing $EEM crisis.",Bullish,Bearish,Wrong
"&quot;@fmtjatt: $KNDI Time to cut losses on KNDI?&quot; Yes, that&#39;s my advice - buy to cover while you can.",Bullish,Bearish,Wrong
$TSLA Looks like I&#39;ll be adding to my position tomorrow. I sold some $150 puts Monday. Cost basis will make it profitable quickly.,Bullish,Bullish,Correct
$ARIA just doubled my position,Bullish,Bullish,Correct
"$DCTH Explosive volume on the PM. Could go up MUCH higher IMO. $GALE, $CBMX, $RNN, $KNDI",Bullish,Bullish,Correct
"$RNN, $GALE, $ARIA, $MSTX, $INO &gt;&gt; Folks, ELTP &amp; AMBS are dirt cheap stocks that have enormous upside. Do your DD. $$$$$$$",Bullish,Bullish,Correct
"$AMBS - breaking out here. My avg is @ .08. Do some DD on their pipeline! Some of the best in the biz! $GALE, $ELTP, $RNN",Bullish,Bearish,Wrong
$NURO I added a big chunk here. In from 2.65 :) PERFECT chart.,Bullish,Bearish,Wrong
"$ARIA We are keeping our cool now, time shall reveal the Real Bull! And it&#39;s Fierce and Hot! Watch Out!",Bullish,Bullish,Correct
$VRNG can&#39;t believe people are crying about this close... it&#39;s been one day.  The volume today was unbelievable.  Up 22%!,Bullish,Bearish,Wrong
@s_stevieg @Ron_Swanson Already had lunch Cameron! went to $WFM! food was great! should load up on some shares!,Bullish,Bullish,Correct
"&quot;@TheOtherBarry: @abebut You&#39;re citing months old information to explain today&#39;s red?&quot; No,I explain why longs are trading,not investing $NQ",Bearish,Bearish,Correct
"$TWTR very hard to predict today, bear squeezing is a fair possibility",Bullish,Bullish,Correct
"$ES_F took 6 points profit on ES short,  at 1827",Bearish,Bullish,Wrong
Wow... $EURUSD elected an outside day on 4H. Very bullish signal.,Bullish,Bullish,Correct
$ARIA wow 6.79,Bullish,Bullish,Correct
"$ARIA its all going according to THEIR plan they have YOU second guessing this stock, wake up!",Bullish,Bearish,Wrong
$ARIA is scottrade &quot;live &quot; once the market opens? i have never used scottrade before,Bullish,Bearish,Wrong
$amzn Que the climb back to 400,Bullish,Bullish,Correct
@phoenixtrader welcome back to the good side! Wells downgrade was smoke and mirror attempt to hold $aapl down.Won&#39;t last.,Bullish,Bullish,Correct
$KORS The citi analyst has no idea. He loves $ulta at 125 with pt 145-a great call. Ms and GS much better.,Bullish,Bearish,Wrong
I just bought 100 more shares so I will take the credit for the huge gain $KNDI,Bullish,Bullish,Correct
$YHOO This is a bull with huge balls ready to explode c um everywhere,Bullish,Bearish,Wrong
$mnkd could be gearing up for another run. target recent highs in the 7&#39;s http://stks.co/h0AST,Bullish,Bullish,Correct
$BAXS agreed. Very high reward to risk here. This will pop soon. Consolidating here,Bullish,Bearish,Wrong
"$CCXI , $MMTIF, $BGMD, $ARNA, $CNDO these shares will rise enormous",Bullish,Bullish,Correct
Looking for $TSLA to display continued relative strength from this down open,Bullish,Bearish,Wrong
$PLUG I&#39;ll be selling stock to add to plug on any dips tomorrow. Good luck,Bullish,Bullish,Correct
$PLUG Bought more at 3.63. Thanks sellers. This is a bargain!,Bullish,Bullish,Correct
$PLUG Time to get in or be left behind. Greedy when others are fearful good luck today. Fuel cells are the future!,Bullish,Bullish,Correct
$PLUG Here we go pluggers our prize is within site,Bullish,Bearish,Wrong
$DJIA 90% pullback coming the market eventually moves like the billionaires away from us stocks,Bearish,Bullish,Wrong
$SCTY be part of the smartest man of our time Musk !!!!,Bullish,Bearish,Wrong
$OPK This is my one red stock today and I don&#39;t understand why.,Bullish,Bullish,Correct
$KOOL $achn $aria.,Bullish,Bullish,Correct
$PLUG Where all the bravado from the bears from yesterday?,Bullish,Bullish,Correct
"$PLUG Not selling, holding till after 5, we going big time!",Bullish,Bullish,Correct
"$KOOL moving, are we going to see 3 before the bell?",Bullish,Bullish,Correct
"$CNDO $KOOL $PLUG all stuck in the upper 2&#39;s, stupid market.",Bullish,Bearish,Wrong
"$CNDO $KOOL $PLUG all trading at the same price, weird.",Bullish,Bearish,Wrong
Both $PLUG and $CNDO belong in the 4s.,Bullish,Bullish,Correct
$NQ picked up a few more here,Bullish,Bullish,Correct
$NQ looking for another buy spot,Bullish,Bullish,Correct
$VRNG whats odds having buy out talks now from goog,Bullish,Bearish,Wrong
Love this $IMMR vibrating thingy..  Wish I could use it on $ANGI,Bullish,Bullish,Correct
$KNDI you just know at some point an article headline will be &quot;Kandi Crushes Earnings!&quot; lol,Bullish,Bullish,Correct
$PPHM in 3K shares @ 1.63.  Added to my $ELTP position as well...,Bullish,Bullish,Correct
$ARIA 7.77,Bullish,Bullish,Correct
$ARIA Congrats to the Longs...!!!,Bullish,Bullish,Correct
$ATHX 4$ magnet,Bullish,Bullish,Correct
$ARIA going for the home run. MASSIVE SHORT SQUEEZE!!!,Bullish,Bearish,Wrong
$ARIA going bananas...gap up to $10!,Bullish,Bullish,Correct
$VRNG HOLD!,Bullish,Bullish,Correct
$ARIA I&#39;m not going to watch this till next week when it doubles!,Bullish,Bearish,Wrong
$PFE daily fail #demark #tdsequential http://stks.co/j0DXZ,Bearish,Bearish,Correct
$AG $exk $slw $GLD $SLV $GDX $GDXJ $NUGT $DUST Great day for my top 3 miners.All up huge since recommending to buy heavily in early december,Bullish,Bullish,Correct
homebuilders again strong $XHB $TOL $RYL $HOV $DHI,Bullish,Bearish,Wrong
$KNDI ROLLIN!!!!!!!!!,Bullish,Bullish,Correct
$FB Supposedly  selling us out for AD REV anybody that does that BULLISH,Bullish,Bearish,Wrong
$ETAK Seeing Explosive Volume today Starting a Position!,Bullish,Bullish,Correct
$GOGO Started position yesterday seeing major uptrend but very violatile GOGO its going!,Bullish,Bullish,Correct
$SVU Risk reward here is nutz will SMOKE ER&#39;S!!,Bullish,Bullish,Correct
$BAC Watch for Record Volume today!!,Bullish,Bullish,Correct
$KNDI Rollin!!,Bullish,Bullish,Correct
$ETAK If the Bitcoin deal does go through its ON!!!!!!!!!!!!!,Bullish,Bullish,Correct
$MM If I only had C#$% Hair of day Trading Skills,Bullish,Bullish,Correct
$MU Ahhhhhhhhhhhhhh Long Here!!!!!!!!!!!!,Bullish,Bullish,Correct
$CUDA : enter @$41.30 &gt; $51,Bullish,Bullish,Correct
$AAPL Carl! Where you at? Time for a Tweet!,Bullish,Bullish,Correct
$FONR No probs in company at this time. Easily another 2-5 gain,Bullish,Bullish,Correct
$KERX love the pre market.Hopes it holds,Bullish,Bullish,Correct
$KERX $Acad Very green monday!,Bullish,Bullish,Correct
$TWTR buying the DIP,Bullish,Bullish,Correct
$GOGO $GOMO $TSLA $DANG - POWER HOUR!,Bullish,Bullish,Correct
$BBRY vision - tea anyone? Just a hunch lol  http://stks.co/sqVm,Bullish,Bearish,Wrong
"$GDX $NUGT Panic buying last 5 min, LOL.  http://stks.co/d06B5",Bullish,Bullish,Correct
"$CAMT here&#39;s another GEM, B/O imminent - CREDIT @swifttrader72// with my notes http://stks.co/j09mT",Bullish,Bullish,Correct
$KNDI EVERYONE LOVES YOU NOW!  http://stks.co/rs5n,Bullish,Bullish,Correct
$NUGT $GLD $GDX  Gold to tank in 2014: Goldman Sachs // NEVER TRUST THE CROOKS!  http://stks.co/b07O9,Bullish,Bearish,Wrong
"$KNDI reload on dip? http://stks.co/a08Xr // updated, looks good for a bounce, technicals iffy  http://stks.co/i0BuJ",Bullish,Bullish,Correct
"$ARIA if this keeps up, nothing air between now and $10.  http://stks.co/d09CN",Bullish,Bullish,Correct
$IWM $SPX $DIA $TNA $TZA Lumbergh has spoken and wants your stapler. http://stks.co/a09TH&quot; // LOL http://stks.co/c09K7,Bearish,Bearish,Correct
"$SN oil sect has bottomed, many great buys. $SN,$AREX,$DNR,$EOG,$COG,$OAS,$HK,$PXD,$NFX.",Bullish,Bullish,Correct
$ACUR this is impressive. even shorts are being bought out...i do see 3s coming,Bullish,Bullish,Correct
$ARIA I hate shortstops I prefer catchers,Bullish,Bullish,Correct
"$CSIQ If it doesn&#39;t break 40 today, it&#39;ll gap past tomorrow. Don&#39;t think it will have to though.",Bullish,Bearish,Wrong
@Treenhome great call on $YY. GL on your trade this year!,Bullish,Bullish,Correct
Don&#39;t Count $LGF out yet.  This  is still a great company with a lot of potential in the upcoming year.,Bullish,Bullish,Correct
"&quot;@liborprivate: $OCLR both $INFN and $OPLK beat handily, $OCLR is next $5 here we come&quot;",Bullish,Bearish,Wrong
$QIWI should bounce back to 48-50 by end of the day. overreaction of the sellers. russians wil continue using the kiosk even if the new laws,Bullish,Bearish,Wrong
See if $USDJPY can pop above 70.  Scalp long.,Bullish,Bullish,Correct
$AAPL next leg of the bull run possibly coming,Bullish,Bullish,Correct
"$AUDUSD H1 Chart, short term short opportunity coming up... http://stks.co/qw8I http://stks.co/f0EXK",Bearish,Bearish,Correct
"$PLUG As I said before (today and several days ago) 
Longggg but should close above 2.09 !",Bullish,Bullish,Correct
"$PETX Strong ! 
PT - 31 $",Bullish,Bullish,Correct
$BA $GLW $BHP HPQ $FCX $CAT $JOY $SIRI $UAL $MRVL $P $HL  a few picks 2014 longs  from Slim on tastytrade.com from today show,Bullish,Bullish,Correct
$MTDR $MPO $SN $KOG $FANG $EOG $EOX     EIA crude data due@10:30ET-looking for 6th wkly decline in supplies...,Bullish,Bullish,Correct
$MTDR we should be getting Earnings Release date very soon now..,Bullish,Bullish,Correct
$AAPL tomorrow will be 5 down days of 6. This stock was already weak before the downgrade,Bearish,Bearish,Correct
$AAPL this is with good news.  Wait till bad news starts rolling in.,Bearish,Bearish,Correct
$AAPL Falling after hours,Bearish,Bullish,Wrong
"$AAPL Walter Isaacson, author of the biography Steve Jobs, said in a CNBC TV interview that Apple is now less innovative than Google",Bearish,Bullish,Wrong
$AAPL short lived victory come monday the truth will come out,Bearish,Bearish,Correct
$AAPL bulls Needs to taze TC every time he speaks that would save you money,Bearish,Bearish,Correct
$AAPL How Apple CEO Tim Cook Infuriates Investors http://stks.co/rvvO,Bearish,Bullish,Wrong
$AAPL still very bullish nothing changed,Bearish,Bullish,Wrong
$AAPL nice .. bot puts worth a bulk load,Bearish,Bullish,Wrong
$FCX bot Mar 38 calls at 0.28,Bullish,Bullish,Correct
"$TGT I started a new way of seeing shorts on the chart.  Very interesting. Since TGT announced breach, Bears have been quiet.  1/4",Bearish,Bullish,Wrong
$BLDP Chart with end of day short interest above.  Just dropped to pre-pop level.  Looking bullish.  http://stks.co/trap,Bullish,Bearish,Wrong
"$GWPH will probably buy at $37, just so I don&#39;t miss the ensuing run-up",Bullish,Bullish,Correct
$PWE in at 8.61,Bullish,Bullish,Correct
$AMRN http://stks.co/g0AXU,Bullish,Bullish,Correct
$AMRN holding the channel 1.67 - 1.72,Bullish,Bullish,Correct
$ARIA Don&#39;t sell guys !! We ll sell at 20,Bullish,Bearish,Wrong
&quot;@trackd: $AAPL shouldn&#39;t we assume ER is caked in with is 25 point gain this wee&quot;could be unless u get a big positive surprise then its not,Bullish,Bullish,Correct
$SLB Patiently waiting to get long on FEB Vertical call spreads. Not sure if I&#39;m going to get this one triggered.,Bullish,Bullish,Correct
$SAND Long at 4.67. The third position in my January Effect plays.,Bullish,Bearish,Wrong
@harmongreg I am back in $PML with a 10.90 basis. This actively managed muni fund with a 7% tax free div. Have you considered versus $MUB?,Bullish,Bearish,Wrong
@harmongreg Long $JCI @ 52.28 a 2/3 position. #Cramer is bullish too; a bit scary!,Bullish,Bullish,Correct
BTC $POT FEB 35 C -4.7R trade. Still long FEB 34 calls (after RO of FEB 33 C). Total trade profitable. May open another short call position.,Bullish,Bullish,Correct
"BTO $SWC FEB 13 C @ .85. Like chart and #palladium, #platinum.",Bullish,Bullish,Correct
@harmongreg Morning. Several container comps hit my screens last night. $VLCCF; $DCIX; $NAT.. I owned $VLCCF and got stopped. U like any??,Bullish,Bullish,Correct
Long $RFMD @ 5.31 see  chart swing and major volume buy from yesterday....,Bullish,Bullish,Correct
$BLDP $PLUG $MNGA all good entry points here. Backing up the truck and loading up,Bullish,Bullish,Correct
$ARNA Think she found her LOD,Bullish,Bullish,Correct
$JCP they just wanted in cheap again lol,Bullish,Bullish,Correct
$JCP fills all that gap to 9 tomorrow on way back to 10.40s,Bullish,Bullish,Correct
$NUAN @optiondoodle they want ya out to take to 16s $QQQ $SPY,Bullish,Bearish,Wrong
$JCP remember squeeze is just getting started . . . $QQQ $SPY,Bullish,Bullish,Correct
$NUAN time to move to 16s with Carl. . . $AAPL $GDX $BBRY $JCP,Bullish,Bullish,Correct
$JCP she led market before through pullback in $QQQ $SPY and will again,Bullish,Bullish,Correct
$JCP gapfill back to 7.40s now that they had time to backup truck. We alone have 10s of thousands of shares,Bullish,Bullish,Correct
$JCP largest position ever and will continuing adding as will others,Bullish,Bullish,Correct
$JCP got catalyst they wanted. New whale rumblings from 6.66s last week good for 7.40s tomorrow $AAPL $UVXY $TVIX $VXX,Bullish,Bullish,Correct
$JCP told ya 12-13s initially even if $QQQ $SPY pullback. Protect yourself w/ $UVXY $TVIX $VXX,Bullish,Bullish,Correct
$BBRY they&#39;ll fade her bigger now that they see blood in the water with volatility kicking in $UVXY $VXX $TVIX,Bearish,Bearish,Correct
$JCP she&#39;s just getting warmed up for 7.98s again $QQQ $SPY,Bullish,Bullish,Correct
$BBRY short for 9s today on $QQQ $SPY pullback,Bearish,Bullish,Wrong
$JCP we told ya 7.98s intiially from AHs last week.  Over 6.86 we off to races,Bullish,Bullish,Correct
$JCP even hint of new whales in water sends this soaring.  Top play for 2014 $QQQ $SPY,Bullish,Bullish,Correct
$JCP big buying again down here,Bullish,Bearish,Wrong
$AAPL @habu1967  Yes baby.  Buy it,Bullish,Bullish,Correct
$JCP you buy when blood running in streets . . . final flush and capitulation,Bullish,Bearish,Wrong
"$GLD World-wide Morons printing like never before, Unprecedented #, only matter of time when this Ponzi collapse, How can anyone SHORT Gold?",Bullish,Bearish,Wrong
$INVN wow trimmed down last few days. Glad I still held on to a decent sized chunk.  This is not what I expected despite shorts &amp; cup/handle,Bullish,Bullish,Correct
"$AMD I like Lisa, she&#39;s one hell of a woman!",Bullish,Bearish,Wrong
$AMD reason to sell at all.,Bullish,Bearish,Wrong
$AMD nice,Bullish,Bullish,Correct
"$INTC is dropping for a good reason, $AMD is stealing a market share from them ;)",Bullish,Bullish,Correct
$PLUG @unixkid  do NOT follow the street!  go to yahoo message board re : all the commentary on that,Bullish,Bullish,Correct
$PLUG check out both http://stks.co/qqgy and http://stks.co/sqgo,Bullish,Bullish,Correct
$KNDI Good Job KNDI. This stock is looking good today,Bullish,Bullish,Correct
"$PLUG Vow, $3.12. Thats super performance.",Bullish,Bullish,Correct
$VALE - $PBR - $EWZ - $EEM - Brasil&#39;s Bovespa Chart    http://stks.co/svoi,Bearish,Bullish,Wrong
wealthy people who shop $AMZN and $RH on their $AAPL iphones drinking $5 coffees @ $SBUX don&#39;t care about $BBY $BBBY or $JCP fools,Bullish,Bullish,Correct
$QIHU whoa nice premarket action! if this can break its consolidation pattern we are going to see 100 in no time. Glad I got in yesterday,Bullish,Bullish,Correct
&quot;@theKid: $SCTY Sold shares at 46 after being heavly invested since summer and increased my position in $FSLR&quot; One of my worst calls of 2013,Bullish,Bearish,Wrong
"$SCTY fundamentally this company this company goes to 100 after earnings, till then expect it to consolidate around 90 (hint the target)",Bullish,Bullish,Correct
$LNKD Bullish harami,Bullish,Bullish,Correct
$NFLX on $BBRY 10.2 from $GOOG playStore anyone? #ClosedAppGap  http://stks.co/swBA,Bullish,Bearish,Wrong
$ZNGA @lesterdiamond Really interesting ? posted on Yahoo Z Message Brd..&quot;Will Bwin announce Partnership w/ Z on its Earnings Call Tonight?&quot;,Bullish,Bearish,Wrong
"$FB At the moment, markets look green for tomorrows open. If $Goog hits tomorrow after close, $FB will go with it! JMO!!!",Bullish,Bullish,Correct
"@RealFanboy101 Now the question remains - where will guidance come in. With $CHL on board, $AAPl will guide higher than before, but how high",Bullish,Bullish,Correct
$NBG support 4.25,Bearish,Bearish,Correct
$CADJPY Little Long. Test http://stks.co/spKp,Bullish,Bullish,Correct
$NZDJPY long,Bullish,Bullish,Correct
$AAPL Wearables iBeacon TouchID Payments AppleTV all intact ..Interesting how one earnings call from a secretive company changes perceptions,Bullish,Bullish,Correct
"$AAPL Going higher soon, inverted hammer detected http://stks.co/d05i5",Bullish,Bullish,Correct
@jayzalowitz wish I could unlike this post :) $TSLA has room to go up more I hope.,Bullish,Bullish,Correct
$DSCO will try again tomorrow for breakout above 2.50,Bullish,Bullish,Correct
$TSLA this going to $160 close if break 155-158 level today!,Bullish,Bearish,Wrong
$LGF will we see $32 today?,Bullish,Bullish,Correct
"good earning on $FB, need $BCOV to be good too! then $GOOG and $MA",Bullish,Bullish,Correct
$BCOV $BRCM beat earning!,Bullish,Bullish,Correct
&quot;@jarsch: Great chart! &quot;Vehicle production in 2012 and current market cap&quot; http://stks.co/i06zb $TSLA $F $GM $FIATY $TM&quot; ROCKET FUEL START,Bullish,Bullish,Correct
@landon64 $VRNG Yea so far they&#39;re doing great. I think everything is falling into place for them,Bullish,Bullish,Correct
$CLF http://stks.co/quxa,Bullish,Bullish,Correct
I recently added Delta Airlines to my PA portfolio. Here is my investment thesis: http://stks.co/f0Ado $DAL,Bullish,Bullish,Correct
$ONVO love the stabilizing here in mid-11&#39;s...great basing action for next run,Bullish,Bullish,Correct
$FRAN Patience bodes well. In at 17.86,Bullish,Bullish,Correct
$GOOG $SCTY $TSLA Charts couldn&#39;t be stronger,Bullish,Bullish,Correct
$NFLX Oh come on people you didn&#39;t really think it was going to continue on going lower??? Yesterday was a hick up 400 soon,Bullish,Bearish,Wrong
$NFLX I hope your not short cause we are headed towards 400 in 1 hour get out while you still can,Bullish,Bearish,Wrong
$NFLX On its way to being the biggest company in the world just on streaming.. Wait till they hit 200million subscriber then what$$$$$$$$$,Bullish,Bullish,Correct
$ARIA Zachs &quot;buy&quot; and squeeze prediction: http://stks.co/tqyV,Bullish,Bullish,Correct
"Watchlist for tomorrow $BVN, $PGH, $SKBI, $SMED",Bullish,Bullish,Correct
$RPTP nice,Bullish,Bullish,Correct
$STXS Is my Love Rollercoaster! http://stks.co/j07n4,Bullish,Bullish,Correct
"$REFR $tsla $fslr $yge $csiq everyone check out REFR they have smart glass with solar built in, revolutionary, all cars, homes buildings",Bullish,Bullish,Correct
"$KNDI going to the $20&#39;s soon, $tsla $csiq $tm $f kandi is EV in China, expanding growing fast, if you followed from $4.20 when said buy",Bullish,Bullish,Correct
$visn $otiv $nq... currently in all of these.  Hopefully $otiv can stay firm here... swinging to $5.  $nq... not sure about this one!,Bullish,Bearish,Wrong
$tsla whats the current short float after yesterday?,Bullish,Bullish,Correct
$BALT Impressed.,Bullish,Bullish,Correct
$ANGI We all know it&#39;s going to $19-20. Just a matter of when.,Bullish,Bullish,Correct
"$KWK 3.08 - 3.46 hod, inv h&amp;s confirmed for 3.71T",Bullish,Bullish,Correct
5min inv h&amp;s will get us 26 $GOGO,Bullish,Bearish,Wrong
$vrs $nbix $twtr $plug,Bearish,Bullish,Wrong
"$ZNGA Still to early to jump in, IMO.",Bearish,Bullish,Wrong
$STML $ARIA $MCP watch list for tomorrow...,Bullish,Bullish,Correct
"$FEYE Easy short no brainer, just like $AKS, this will fall and retest the breakout @ 60",Bearish,Bullish,Wrong
$AAPL WHISPER NUMBERS APPL BEATS THE STREET NUMBERS BY $1.80  VERY VERY BULLISH !!!!!!,Bullish,Bullish,Correct
"$PGNX Can any one tell me how to look for the buying and selling of PGNX on nasdaq, I just wanna follow",Bullish,Bullish,Correct
$PLUG is most active among $GE $MU $QQQ,Bullish,Bearish,Wrong
$PLUG wow 2 Million shares..,Bullish,Bullish,Correct
$PLUG IS GREEN $HOV $TOL $KBH ARE RED,Bullish,Bullish,Correct
$PLUG looks good even after shorts..will go up again,Bullish,Bullish,Correct
$PLUG PICKING UP THE VOLUME.GOOD NEWS TOMORROW.......$BAC $GMD $AAP $CHTP $F $PLUG Today&#39;s active Traders,Bullish,Bearish,Wrong
$PLUG Everybody will get free lap dances tomorrow,Bullish,Bearish,Wrong
$PLUG dream tonight of buying an island ...The longer you stay your dream will come true,Bullish,Bullish,Correct
$PLUG $BAC $ZNGA $AMD $SIRI $F are red,Bullish,Bullish,Correct
"@strategymizer I bought common...argh! But, still happy! :-) $GOOG",Bullish,Bullish,Correct
"$SCTY I&#39;m holding for the even bigger gains, this was my biggest winner last year and is  looking great again this year. It&#39;s a game changer",Bullish,Bullish,Correct
$BBRY BB market share US falls to 4% http://stks.co/h0DK6 BB selling real estate not phones. Slaughter house soon filled with tasty longs,Bearish,Bullish,Wrong
$AAPL 543 key number at the open....Needs to break or else - 535-530,Bullish,Bullish,Correct
"$AAPL good - No new lows ,,,,, yet..",Bullish,Bullish,Correct
$SRPT Can&#39;t believe people actually thought this was going to fall into single digits!! $ARIA follow suit!,Bullish,Bullish,Correct
"$ARIA long and strong from $3, buy low and be patient #biotech #payday - $SRPT $OPK $MNTA $NEO $HALO $FLML",Bullish,Bullish,Correct
$PLUG I like the manipulation theory.  Always blame someone else for the lack of research.  Dropping like a rock.,Bearish,Bullish,Wrong
$PLUG UP UP UP...,Bullish,Bullish,Correct
$JBLU dr. John Najerian says buy JBLU on the dip,Bullish,Bullish,Correct
$AAPL Just watched Fast Money on CNBC.....Guy Adami like the &quot;risk reward&quot; of AAPL.,Bullish,Bullish,Correct
$TWTR What goes up...must come down.,Bearish,Bullish,Wrong
$TSLA breakout!!!,Bullish,Bullish,Correct
@greybeard25 Don&#39;t believe me just look at their record. Wrong on $ISRG $QCOR $VJET $TXTR. They are wrong far more often than they are right,Bearish,Bullish,Wrong
$AAPL Saconaghi not pulling punches....GOOD,Bearish,Bearish,Correct
$AAPL China sales SOARED 29% Apple had NOT yet inked deal to sell iPhones&amp; iPads to China Mobile customers. WORLD&#39;S LARGEST Wireless Carrier,Bullish,Bearish,Wrong
$AAPL whos buying?,Bullish,Bullish,Correct
$AAPL Traders sold time to stabilize,Bullish,Bearish,Wrong
$INO Too little volume.,Bullish,Bearish,Wrong
$INO Primed and ready to go.,Bullish,Bullish,Correct
$INO Not bad for Inovio considering everything else down 3-9%.  Solid stock. We&#39;ll have this back and more soon. :-),Bullish,Bullish,Correct
$INO Anyone see anything new pop up?  Should be a good day. INO held up amazingly over the last 5 trading days!  Go Team!  LOL,Bullish,Bullish,Correct
$Gold at Pivotal resistance http://stks.co/f0Cex,Bearish,Bullish,Wrong
$TSLA TSLA. No Sell Signal here. Looking for bounce off of top on BB (Blue). Above EMA100 http://stks.co/i07PB,Bullish,Bearish,Wrong
$EURUSD EURUSD. Opps. http://stks.co/d099o,Bearish,Bullish,Wrong
$AAPL Intraday Chart into the close ~ http://stks.co/c09kV,Bearish,Bullish,Wrong
$AAPL AAPL. Price should start attracting back towards the Median Line soon. http://stks.co/e0B5o,Bearish,Bullish,Wrong
$IBIO Get ready this is going to run as more people start talking about seeing what iBiolaunch can do.,Bullish,Bullish,Correct
$CREE Horrible call,Bearish,Bearish,Correct
Monday&#39;s watch list for Shorts includes $FDML $UBNT $MKTO $PPHM $AMRN $CBK #Stocks  Records and info at http://stks.co/b05Xj,Bearish,Bearish,Correct
Monday&#39;s watch list for Longs includes $DSS $ZU $CETV $NOAH $CTRP $RT #Stocks  Records and info at http://stks.co/b05Xk,Bullish,Bearish,Wrong
Tuesday&#39;s watch list for Shorts includes $CIMT $ALIM $RNF $BCRX $NG $CBK #Stocks  Records and info at http://stks.co/d06G8,Bearish,Bearish,Correct
Wednesday&#39;s watch list for Shorts includes $BORN $IMMU $PGNX $HSOL $FENG $BALT #Stocks  Records and info at http://stks.co/b06Tr,Bearish,Bearish,Correct
Thursday&#39;s watch list for Shorts includes $NIHD $DSCO $QTM $SALE $SODA $TCS #Stocks  Records and info at http://stks.co/h0AU1,Bearish,Bearish,Correct
Friday&#39;s watch list for Shorts includes $PTIE $OSTK $AMED $CCIH $CYTK $MHR #Stocks  Records and info at http://stks.co/qsLx,Bearish,Bearish,Correct
Wednesday&#39;s watch list for Shorts includes $CYTR $LDK $NIHD $SRPT $SGI $DANG #Stocks  Records and info at http://stks.co/i0BsM,Bearish,Bearish,Correct
Wednesday&#39;s watch list for Longs includes $ALIM $FEYE $EGLE $WUBA $DDD $UNXL #Stocks  Records and info at http://stks.co/ttTy,Bullish,Bearish,Wrong
Friday&#39;s watch list for Shorts includes $CNDO $SNTA $EXK $FRO $MUX $CHTP #Stocks  Records and info at http://stks.co/e09Fh,Bearish,Bearish,Correct
Friday&#39;s watch list for Longs includes $NQ $FBP $ANAC $HTHT $GOGO $ENPH #Stocks  Records and info at http://stks.co/ruSF,Bullish,Bearish,Wrong
Friday&#39;s watch list for Shorts includes $VPRT $IEX $SRPT $NUS $JKS $CHTP #Stocks  Records and info at http://stks.co/sw05,Bearish,Bearish,Correct
$TSLA $149.22 close,Bullish,Bullish,Correct
$TSLA Best of luck to &quot;ALL&quot; Bulls tomorrow. Shorts can&#39;t wish you luck. It&#39;s like the patriots telling the broncos after coin toss good luck,Bullish,Bearish,Wrong
