Correct ratio 72%, Test chosen every fifth twit
""
Twitter $TWTR stock sentiment continues bullish: http://stks.co/h0AJB Image:  http://stks.co/trle,Bullish,Bearish,Wrong
$PLUG I&#39;m a holder just doubled my position. At 4.16 and 4.20,Bullish,Bullish,Correct
$PLUG Thought this would happen eod comon volume!,Bullish,Bullish,Correct
$KNDI Looks like a flag to me arghhhhh!,Bullish,Bullish,Correct
$SCTY $TSLA black and yellow black and yellow...going much higher today $$,Bullish,Bullish,Correct
$FDX $AMZN I know you all need printing : http://stks.co/d04h9,Bullish,Bearish,Wrong
"@BigGreenBuLL I bought $WEN in 2012 because of the turnaround and CEO&#39;s track record.  As long as his team is there, I think it goes higher.",Bullish,Bullish,Correct
$TLT TLT. $TLT broke downtrend http://stks.co/h0Bn5,Bullish,Bullish,Correct
$TSLA,Bullish,Bullish,Correct
$MCP looks like they rallied all the junk today $slv $gld $nugt   all short lived inho,Bearish,Bearish,Correct
$AMD bigger they are....,Bullish,Bearish,Wrong
"$AAPL a lot of post by no position holders, want ur stock, already way to cheap, ez swing trade now",Bullish,Bullish,Correct
$AAPL Lock and load rolled and doubled calls ! FYI Nissan gr8 qtr and advertising on Iradio must of helped !,Bullish,Bullish,Correct
$AAPL So I want to see solar powered iPads and cordless recharging ! Yea baby come on show them what you got 2014!!!!,Bullish,Bullish,Correct
$AAPL Ok my call today is to really take a step back turn all media off..the circus is in town talking heads and nonsense articles galore ..,Bullish,Bullish,Correct
$AAPL I mean ok lets make a smart piece to put pfizer and Viagra outa biz goog made a contact lense let&#39;s make something that&#39;s really gr8,Bullish,Bullish,Correct
$ZAZA Looking for a good close here!,Bullish,Bullish,Correct
$GTAT Awesome morning! Won&#39;t fall asleep here! LOL!!,Bullish,Bearish,Wrong
$KWK Looks like we have resistance at $3.03,Bullish,Bullish,Correct
"$GLOG $EFII don&#39;t care about this correction thing, both making new highs in monster volume.",Bullish,Bearish,Wrong
$BBRY Jewbot and steveyboy are annoying for sure...Block!,Bullish,Bearish,Wrong
"$XLP $IYT $XLF $XLY $XLK $XLE $XLB New 20-day low. Again, cyclical sectors taking most of the damage.",Bearish,Bearish,Correct
$SPWR added @30.95,Bullish,Bullish,Correct
$ONVO good buddy Madcowboy spreading rumor that something big is on deck for ONVO...I hate that..&gt;&gt;&gt;maybe a buyout or product development .&gt;,Bullish,Bullish,Correct
$ONVO huge buyer @ 10.20 and getting bigger,Bullish,Bullish,Correct
$YHOO Melissa is taking the bull by the horns. Core slowly turning around. with alibaba pp should be north of 50 end 2014.,Bullish,Bullish,Correct
$UVXY are you ready for the fun part? because here comes the fun part... WEEEEEEEE,Bearish,Bullish,Wrong
$SD up up and away,Bullish,Bullish,Correct
&quot;@Talib_Gunther: $PLUG &quot;We think a fair price... would be $9.75.&quot; http://stks.co/c05Ag&quot; Be real happy to take 1/2 of that right now..!,Bullish,Bullish,Correct
"$TROV IRS rules must wait 30 from sale to buy back and harvest loss, expect we will see volume and PPS rise after the 15th of Jan, will add",Bullish,Bullish,Correct
"$KNDI This company has a great story, will move much higher as soon as negative pressure on market is off, buying more",Bullish,Bullish,Correct
$HIMX Add on the dips this will run again,Bullish,Bullish,Correct
"$HLF  Unscrupulous people exist in all professions, heck even politicians; so probably a few in $HLF as well. Does it make company illegal?",Bullish,Bullish,Correct
$AMAVF article on two most recent sales includes a review of each 2013 sale (scroll down) and look to the future. http://stks.co/a0AGk,Bullish,Bearish,Wrong
$TRLA adding at next dip.,Bullish,Bullish,Correct
$AAPL Expecting a break!  Sold at $550 and will get back in if bounces off 535 support,Bullish,Bullish,Correct
$AMD Even Wells Fargo couldn&#39;t be negative. That&#39;s saying something.,Bullish,Bullish,Correct
$RVLT long,Bullish,Bullish,Correct
$SPY Bears have come out of the woods...,Bullish,Bullish,Correct
$KNDI Kandi Technologies reports its Kandi brand EVs led China&#39;s pure EV production in Dec of 2013 http://stks.co/qsa9,Bullish,Bearish,Wrong
"$AMD Thank you Mr. Gorbachev, you did it..  =)",Bullish,Bearish,Wrong
$PLUG boomshakalaka,Bullish,Bullish,Correct
$PLUG I have a sell limit order set for $5.29,Bullish,Bearish,Wrong
$PLUG loading even more..  awesome time to load your truck.. China  reports will be out soon..  ;),Bullish,Bullish,Correct
$PLUG boomshakalaka,Bullish,Bullish,Correct
$PLUG buy it now for a nice rebound over $4 soon.,Bullish,Bullish,Correct
$PLUG news over the weekend. welcome to China.,Bullish,Bullish,Correct
$FB  every stock I watch is in the red but a couple.  What&#39;s going on in the world??,Bullish,Bullish,Correct
&quot;@GeekyLawGal: True! RT &quot;@ASM: You can make way more money being long casinos rather than gambling in them $WYNN $LVS $MGM&quot;&quot;,Bullish,Bullish,Correct
$BGMD It&#39;s a fat chance to add more!,Bullish,Bullish,Correct
long $ADVS $ALNY $BCRX $CBOE $CI $CONN $EQM $EVR $FB $FITB $FLT $GPRE $KORS $MDCO $NTES $NUS $PII $SWHC $SLXP $WBMD $XRX $YNDX,Bullish,Bullish,Correct
"Raising stops: $ITB to 22.34, $MDCO to 33.95, $PII to 133.16, $SWHC to 12.09, $NUS to 121.08",Bullish,Bullish,Correct
into next wk long stocks $ALNY $BCRX $CI $CONN $EQM $EVR $FB $FITB $GPRE $MDCO $NPSP $NTES $PII $SLCP $SWHC $WBMD $XRX $YNDX,Bullish,Bullish,Correct
"watching $PGTI above 11.79, $MGA above $88.86, $WWWW above 33.80, and $INVN above 21.92...all on a weekly close...",Bullish,Bearish,Wrong
$AMD MM&#39;s must be tired,Bullish,Bullish,Correct
$ES_F $TF_F $IWM $RUT $YM_F $NQ_F $RUT $XLF $SPY Normally after the market rallies up past 20% (i.e 2013) the next year is good! (i.e. 2014),Bullish,Bullish,Correct
$ES_F $TF_F $IWM $RUT $YM_F $NQ_F $RUT $XLF $SPY our forecast for 2014 is not pretty for bears! ;-) http://stks.co/g06j5,Bullish,Bearish,Wrong
$GOLD $ABX $GG $KGC $GLD $GS $GC_F 2014 Gold forecast this chart is very very very interesting! =&gt; http://stks.co/toEO,Bullish,Bearish,Wrong
"$AAPL FORBES BUY RECOMMENDATION
http://stks.co/g09Cj",Bullish,Bullish,Correct
"$HEB $RNN $MTX $IDRA $ELTP strong profile, large trading volume, trending. Stay bullish, stay focused....Long.",Bullish,Bullish,Correct
$KBR Movement is interesting.  There have been recent buyouts in the sector.  Who knows.,Bullish,Bullish,Correct
"BTO 300 $FB 31Jan $58 calls, cha-ching!!!",Bullish,Bullish,Correct
$BBRY BB10 defeating rivals is awesome news but doesn&#39;t surprise me at all...It was obvious to me the day i bought one,Bullish,Bullish,Correct
"@harry82singh @CoonCatt People pick their exits n we&#39;ll see if the 60% believe they&#39;ll have a greater fool at $180, $193, $200, $300 $TSLA",Bearish,Bullish,Wrong
$IPCI just bought more at 3.64 !! have a nice weekend BOOYA-KASHA,Bullish,Bullish,Correct
$ARIA In again 7.24 so irresistible. $CNDO nice bounce... in 2.60. Awaiting for $PRAN to pop and added more to position,Bullish,Bullish,Correct
#sold $UNG #ITM FEB 14 24/26 14 day #weekly #call #spread to add to losing #call spread yesterday.  Essentially a repair trade,Bearish,Bullish,Wrong
$GALE After lunch run up for old times sake?,Bullish,Bullish,Correct
$AAPL  is it the low pe that everybody thinks its cheap or are they trying to make it a growth company and it doesn&#39;t ad up?,Bullish,Bullish,Correct
"$MSTX It&#39;s happening across the board.  $ISR was up to $1.50 in PM.  Now, $.098.",Bullish,Bearish,Wrong
@Fibline  Ugh! The mysterious ways of TA - can almost always find a way to figure out the pattern in hindsight http://stks.co/rvUn $AAPL,Bullish,Bearish,Wrong
@JFinDallas @SFCcapital I have stocks like that too. I just stay long $YELP. Even have some in my IRA. GLTY,Bullish,Bullish,Correct
Scooba 450 &quot;disruptive force in floor cleaning technology&quot; &quot;IRBT Invents New Wet Floor Scrubbing System&quot; CES mediocrity award goes to $IRBT!,Bearish,Bullish,Wrong
"$BLDP dominates hydrogen fuel cell market, $BLDP has greater production capacity and will outpace $PLUG growth",Bullish,Bullish,Correct
Besides obvious $GOOG Augmented Reality revolution leaders are $HIMX $GLUU $ALSO  http://stks.co/qr2X,Bullish,Bullish,Correct
@JFinDallas add to the bubble list $WDAY $N $ATHN,Bearish,Bullish,Wrong
"for $IRBT Q4 ER preview look at $AAPL; no innovation=no love; IRBT will follow BBRY into oblivion, same corporate culture same stock result",Bearish,Bearish,Correct
$EURUSD i&#39;m looking a new decent broker. Any tips?,Bearish,Bullish,Wrong
more AM watchers: $CADX $GDX $IVAC $KNDI $MCHP $NWBO $VISN $VJET $YY http://stks.co/f09KL,Bullish,Bullish,Correct
$LKQ Has great looking projected EPS numbers http://stks.co/a08rA,Bullish,Bullish,Correct
"$INO if shorts think they can make me sell from today&#39;s action, they are SO wrong. I will whip the shorts for all their money and then some!",Bullish,Bearish,Wrong
"$SKUL 7.8 is a Fib, let&#39;s see if it  can go past it",Bullish,Bearish,Wrong
$RNN $INO $ONCS $TNXP $GALE,Bullish,Bullish,Correct
@Stocktok @Keynesonomics I certainly agree! at $1 it has a MC of 150m which is still less! $RNN,Bullish,Bullish,Correct
$RXII $RNN,Bullish,Bullish,Correct
"@Stocktok $RNN any pullback is a good time to reload, most have no clue about the company!",Bullish,Bullish,Correct
$RXII  yes folks $ALNY $ISIS leaders in RNAi! $RXII by 2015/16 will be there! this is a no brainer!,Bullish,Bullish,Correct
$RXII here is a good write up by our own @BiopharmaPro about RXII. http://stks.co/h0BGT,Bullish,Bullish,Correct
"$RNN RX-3117 Significant in vivo anti-tumor activity in mouse xenograft models, including colon, lung, pancreas, renal and others!",Bullish,Bullish,Correct
"Happy New Year!
Sierra end of year 2013 Issue
http://stks.co/i07kV
$USD $SPY $JPY $CNY http://stks.co/h07tG",Bullish,Bearish,Wrong
"$WPCS watching.. but i smell more blood here, I would sell now if I were long..",Bearish,Bearish,Correct
$BBRY I am looking for $20 .. still way cheap..,Bullish,Bullish,Correct
$QRM nice lil gem..,Bullish,Bullish,Correct
"$AAPL Jan 2013 price is not far from todays price, with solid 1 year growth and $CASH since then this price is justified n undervalued",Bullish,Bullish,Correct
$BBY I&#39;m gonna sold 1/2 EOD,Bullish,Bullish,Correct
"$FB Revenue for the full year 2013 was $7.87 billion, an increase of 55% year-over-year. Now that is growth !",Bullish,Bearish,Wrong
$KNDI flirting with 15,Bullish,Bullish,Correct
@slush2013 $ARIA meant to say &quot;short&quot;...haven&#39;t had my first cup of joe lol,Bullish,Bullish,Correct
$ARIA Might have to trade my coffee for a Martini. Go Girl lol,Bullish,Bullish,Correct
$NSSC nice run $LATF chart analyzed http://stks.co/rvQZ,Bullish,Bullish,Correct
$JPM everybody wants it to go up...you know wht that means.,Bearish,Bearish,Correct
$GME Who still invests in this company? Discs are out of date. Shorted.,Bearish,Bullish,Wrong
$CMCSA Trying to pick up some shares in the AH and even with 53.50 limit no dice. Someone sell me some shares!!!,Bullish,Bullish,Correct
$F Excellent. We&#39;ll be back above $17 in no time. Looking to fill that gap.,Bullish,Bullish,Correct
"$OPK All the scared money is bailing out because of Fed decision this week, and ongoing emerging market pressures.  Hold the line!",Bullish,Bearish,Wrong
$FMCC $FNMA Happy New Year My Investor Fiends! http://stks.co/h06kn,Bullish,Bullish,Correct
$FNMA $FMCC FBI needs to fine &amp; throw crooks in jail! Release F&amp;F and let&#39;s get back to the real business &amp; trading activity! Coming soon!!!,Bullish,Bullish,Correct
"$NOW good opportunity to get in here on the dip before close - earnings after the bell today..! $SPLK, $WDAY, $CRM",Bullish,Bullish,Correct
"$DKS Local Dick&#39;s was not very lively this Christmas season, expecting this to take further hit with other retailers. 40s?",Bearish,Bullish,Wrong
&quot;@ep_capital: Gold Miners with a strong bid to open 2014: $NUGT +8% $GDX +2.6%&quot;,Bullish,Bullish,Correct
$PLUG Seriously broken TA here lol. Wouldn&#39;t have &#39;guessed&#39; this haha. Still long some Jun 2.5s http://stks.co/j06k6,Bullish,Bullish,Correct
Buncho Jan M 55s and Jan W traded at the ask this am... $C,Bullish,Bullish,Correct
"So ...some solars pulled back today, but not insanely crazy though... $SCTY $FSLR ..but others like $CSIQ $SOL $TSL $YGE $SPWR all up",Bullish,Bullish,Correct
$C &lt;-- lol top trending ticker tonight? Hope it bodes well tomorrow. 92% bullish sentiment as well. One of my largest positions.,Bullish,Bullish,Correct
$AAL &gt; $DAL $SAVE $UAL  http://stks.co/rpVG,Bullish,Bullish,Correct
&quot;@beckyhiu: $HCA Jan 45.5/47CS traded x 2.5k .10kC/400P - 4x Avg. Long setup. Flagging intraday http://stks.co/f07vx&quot; &lt;-- nice follow-thru,Bullish,Bullish,Correct
$MS largest trades OOD was Jan 30 and 31P at asks x 3.3k each,Bearish,Bullish,Wrong
"@MonacoTrader &quot;@beckyhiu: Ey ey, my hospital stocks are ending hod. $HCA $THC $XLV http://stks.co/d04by&quot;",Bullish,Bullish,Correct
Wow $USO DUMPAGE,Bullish,Bullish,Correct
$PLUG volume profile levels to watch. Insane stock ;) http://stks.co/c050Q,Bullish,Bearish,Wrong
$CORN Oh dang. Big engulfing candle on l-t support here. Let the tides change.  http://stks.co/i08tR,Bullish,Bearish,Wrong
"&quot;@PresidiumCap: $NOK http://stks.co/pr72 testing the top of the channel, looking to flip over the top&quot;",Bullish,Bullish,Correct
@PTSD_Trader Thanks! Might be a good &quot;fear&quot; trade now. $GLD / $SPY and $SLV / $SPY look like ..Up. http://stks.co/c066M,Bullish,Bullish,Correct
&quot;@beckyhiu: $THOR Looks like it wants to hold here. Heightened call buying at support. http://stks.co/triK&quot; &lt;-- +2.1 since mentioned,Bullish,Bullish,Correct
$NLNK Pretty incredible volume. Updated chart. Let&#39;s see what tomorrow holds. Can&#39;t wait for OPEX Friday! http://stks.co/h0ANj,Bullish,Bearish,Wrong
$EGLE This is pretty sick with rest of sector $DRYS $BALT $DSX. @TraderRL23 http://stks.co/c06oD,Bullish,Bullish,Correct
$SHLD Similar pattern to 2/14 at 1438 hours: http://stks.co/g0Ahz  http://stks.co/d0780,Bullish,Bearish,Wrong
Consumer goods - Toys &amp; Games - Ew-Town: $LF $MAT $HAS http://stks.co/qsbf,Bearish,Bullish,Wrong
These are the silver miners: http://stks.co/ptBU -- Similar to $GLD miners $GDXJ $GDX ...here&#39;s $GLD / $SLV ratio: http://stks.co/sst7,Bullish,Bullish,Correct
"$BBW Build-a-bear seriously? . Haven&#39;t really broken down but I surely want to short this, lol. http://stks.co/j0BB0",Bearish,Bearish,Correct
New blog post: Short Setups for Retail 1.20.14 http://stks.co/i0BGw $XRT $ARO $AEO $LB $GPS $GME $BKE $GNC $RSH $WSM $EXPR to name a few..,Bearish,Bullish,Wrong
"$PACB This one, bronze sponsor, really caught my eye. Will likely get noticed at conference. Looks great! Illiquid optio http://stks.co/tt11",Bullish,Bearish,Wrong
$ADHD Clear line of resistance at 22 here (23.6%). Needs to break 22.75. Want more info? Contact @davidlmorris http://stks.co/pwWF,Bullish,Bullish,Correct
$ACH Chalco rallies 7% in Hong Kong on profit forecast,Bullish,Bearish,Wrong
$IBIO Opened up a starter position.  Really like the P/L and all the different collaborations.  Interested to see where technology goes.,Bullish,Bearish,Wrong
"$RNN Love that P/L has not only a potential enormous HOMERUN in RX-3117, but an ODD in Archexin &amp; then there&#39;s Supinoxin &amp; 2 preclinicals!",Bullish,Bullish,Correct
$PPHM FDA fast track=high approval likelihood&amp;expediency. Leaves PPHM poised to take part of the immunological response MC for the future,Bullish,Bullish,Correct
$BAC ..great ER!!,Bullish,Bullish,Correct
$BAC still has $1.7B 2013 CCAR left to buy back in next 2months..it will work as a good support until we get a new set of 2014 CCAR,Bullish,Bullish,Correct
TUESDAY $BBRY JUST BOT BlackBerry Ltd up 5% today BBRY http://stks.co/qv5W,Bullish,Bullish,Correct
$VRML Bullish wedge! perfect breakout! plus bullish div on indicat. 1st tg near 8$ for mid-term. http://stks.co/g08BW,Bullish,Bullish,Correct
$VRNG @StockTwits how do we get on the &#39;Trending&#39; tab. $VRNG is now over $5. Thank you for clarification!,Bullish,Bullish,Correct
$GC_F $GLD $SI_F $SLV #GOLD #FUTURES #FOREX TGTS HIT - Comex GOLD Gap FILL NEXT opens 1hr 15 min 1205 TGT,Bearish,Bullish,Wrong
"$GLD,$GDX,$GDXJ,$NUGT,$IAU,$PHYS,$IAG,$NGD,$MUX,$ANV,$AUY,$EGO #GOLD FAILURE under 1231 &gt;&gt;&gt; 1187 NEXT",Bearish,Bearish,Correct
"$GLD,$GDX,$GDXJ,$NUGT,$IAU,$PHYS,$IAG,$NGD,$MUX,$ANV,$AUY,$EGO #GOLD FAILURE under 1231 &gt;&gt;&gt; 1187 NEXT &gt;&gt;&gt; Ooops 1387 NEXT",Bullish,Bearish,Wrong
"$GLD,$GDX,$GDXJ,$NUGT $IAU,$GC_F,$SI_F,$DUST #GOLD FAIL under 1231 1187 1150 NEXT &gt;&gt;&gt; 4 fed Speakers Friday &amp; Bernanke &lt;&lt;&lt; FED HATES #GOLD",Bearish,Bearish,Correct
$AUDUSD $6A_F Goldman Sachs China/Aussie bear turns bullish - http://stks.co/h07vT,Bullish,Bullish,Correct
$EURUSD $USDX $USDOLLAR DOLLAR futures pop testing highs on 1/2 contract volume of down move. US MKT crash may force ECB to stimulate.,Bullish,Bullish,Correct
$NUGT $GC_F $GLD $GDX $GDXJ #futures #forex  KING #DOLLAR CYCLE High of Week 82.69 EST,Bearish,Bearish,Correct
"$DX_F $CRB $YM_F  BUY Dollars, SELL Commodities, Buy US Equities - Bob Dole / Goldman Sachs 2014 Geame Plan. - New world. QE is done.",Bullish,Bullish,Correct
$GC_F $XAUUSD $GLD $PHYS $GDX $NUGT $IAU $IAG $GDXJ $NGD $GDXJ $JNUG #FOREX #FUTURES Dead Cat Bounce Done?  http://stks.co/f09oR,Bearish,Bullish,Wrong
ES_F $DX_F Short ES FUTURES Long Dollars #FUTURES #FOREX #EQUITIES #USDOLLAR,Bearish,Bullish,Wrong
$CL_F Average temp in NYC February 45 degrees... hmm. Global warming is CRAZY,Bearish,Bullish,Wrong
$FB All those new Smrt Phones are setting up FB accounts. Globally! BULLISH,Bullish,Bullish,Correct
$KWK its green go time now!!!,Bullish,Bullish,Correct
"$NUGT No pullback thus forcing some on the  side to chase, and changing the game for the shorts.",Bullish,Bullish,Correct
$DGAZ IMO This looks like the lows,Bullish,Bullish,Correct
"$SPX $SPY $ES_F double bottom test, let the games begin.",Bearish,Bullish,Wrong
$PLUG This is why I took gains every day for a week. I have 5 march 2.5 calls riding. This could pull back good or we will wake up on a tear,Bullish,Bullish,Correct
"$CTIC I had a speculative $2.5 call, going to let it execute and get long common. This is set up to go for a run!",Bullish,Bullish,Correct
$MEET 755 February $5 calls bought friday@ .05/contract. Hmmmmmmmmmmmthinking buy a couple specs http://stks.co/sslN,Bullish,Bullish,Correct
$UUUU $DNN $UEC $CCJ $URZ $URRE CF on Ur http://stks.co/c04K4,Bullish,Bullish,Correct
$PLUG STARTING TO PICK UP TRACTION,Bullish,Bullish,Correct
$XON still maintaining the $35 Q1 price target.,Bullish,Bullish,Correct
My 2014 PT on $AAPL is $825. Fundamentals and future growth is being ignored.,Bullish,Bullish,Correct
I don&#39;t think it is wise to exit any existing positions in $EXPE based on news from 1 blog. Especially two weeks before earnings.,Bullish,Bearish,Wrong
$IEP and $AAPL looking cheap ahead of $AAPL earnings next week and $NFLX also kicked butt this week.,Bullish,Bullish,Correct
What if the reason $EXPE search results declined online was because more of its users switched to the mobile app?,Bullish,Bearish,Wrong
"$SPY $GLD $TLT Janet Yellon FOMC statement &#39;me QE you long time, me give you everything you want&#39; exclusive footage http://stks.co/rvUB",Bullish,Bearish,Wrong
"$GDX $GDXJ $NUGT $IAG &quot;You can&#39;t lose what you don&#39;t put in the middle ... but you can&#39;t win much, either.&quot;",Bullish,Bearish,Wrong
$RXII Keep Creepin!,Bullish,Bullish,Correct
$RXII So glad I got to watch that.  Jekyl/Hyde,Bullish,Bullish,Correct
"$GLD $GC_F Don&#39;t fight the trend, gold to 3500. http://stks.co/rt1H",Bullish,Bullish,Correct
"&quot;@ACInvestorBlog: Stocks to Watch for January 10, 2014  http://stks.co/d05L3 $ARIA $DCTH $HTH $NQ $TSO $WYY&quot;",Bullish,Bullish,Correct
$CMFO looking real good here still! Prescott Group still buying shares something big is bound to happen but when?,Bullish,Bullish,Correct
$GLD 20 SMA still holding! could be time for a rocket up,Bullish,Bullish,Correct
$SLV $GDX $GLD all loaded up from yesterday&#39;s dip.  Hope you did the same!  Time for some Elvis Fractal Patterns to really play out big!,Bullish,Bullish,Correct
$DCTH Adding to position here,Bullish,Bearish,Wrong
$PLUG wowwwwwww....already 4000 made it...,Bearish,Bearish,Correct
$FB : Q4 EPS of $0.31 beats by $0.04.Revenue of $2.58B (+63.3% Y/Y) beats by $250M.Shares +4.2%.,Bullish,Bearish,Wrong
$TXTR  CITRON WHO??? Blah Blah Blah,Bullish,Bullish,Correct
"$NAVB Punched through 1.96, finally",Bullish,Bullish,Correct
$PLUG nice Upgrade with a $5 Target at Cowen and Company. PLUG heading back to $4 today and heading to yearly high of $5..Good news coming!!,Bullish,Bullish,Correct
$PLUG The Street publishes old shit again. Can they please jump off a building?,Bullish,Bearish,Wrong
$RNN  .....NEW RNN ANALYSIS  .....      http://stks.co/tr4b   .........,Bullish,Bullish,Correct
$ATHX ...From this new article  .... http://stks.co/e075H  .........,Bullish,Bullish,Correct
$ATHX ...new analysis from last night  ....  http://stks.co/i0Bx9,Bullish,Bullish,Correct
$ARIA $$$$$$$$$,Bullish,Bullish,Correct
impressed with $gogo and $aapl very bullish !,Bullish,Bullish,Correct
"$TWTR Now what the bird lovers .. Where are you guys, I need to see some of your comments about the birdy :p",Bearish,Bearish,Correct
Review Of Open Positions - Stocks http://stks.co/h09J6 featuring $TRV $FNP $PKG $ACT $UA $MCK $AAPL $MSFT $PCLN $GNTX,Bullish,Bullish,Correct
Stocks To Watch http://stks.co/f0BDs $CMG $EFX $ENS $FLR $FMC $GILD $INTU $MDSO $MMC $QCOM $QIHU $SNDK $TASR $TSLA $TWC $WAG and more!,Bullish,Bullish,Correct
$GNTX doing its usual intraday off the lows Lazarus routine http://stks.co/rvaY,Bullish,Bullish,Correct
$ARIA Boom time!,Bullish,Bullish,Correct
"$ICPT it was a insane great run. Just at this point have to play smart money, not dream of chasing",Bearish,Bullish,Wrong
"$ICPT your right, u can&#39;t use profit cause there is none. You have to evaluate it like $TWTR. It had no profit also as started out.",Bearish,Bullish,Wrong
$ICPT  http://stks.co/i0AAN,Bearish,Bullish,Wrong
$JKS had to pick up just 50 shares. don&#39;t want to move my other positions yet. Great buy time on anything long,Bullish,Bullish,Correct
"$NFLX BS, continuing slow climb right where I left off yesterday.",Bullish,Bullish,Correct
Volume on the last few bars spiking up.. $DG  5 min. chart,Bullish,Bullish,Correct
"$SCHW Charles Schwab beats estimates, stock prints new 10-year high. http://stks.co/ssCC SCHW stock price opened with a http://stks.co/e07D6",Bullish,Bearish,Wrong
$DGC Detour Gold SELL article link http://stks.co/rta5 Jan 21,Bullish,Bearish,Wrong
$VRNG Over 3.50,Bullish,Bullish,Correct
$VRNG I had an order in to buy some more at 3.53 this morning and missed it by a penny.  Will buy more on this dip.,Bullish,Bullish,Correct
$VRNG EOD 3.75,Bullish,Bearish,Wrong
"$VRNG Over 2,000 followers and counting ...",Bullish,Bullish,Correct
$VRNG If longs will just HOLD through the volatility tomorrow there is a lot more to come this year.,Bullish,Bullish,Correct
$VRNG Tomorrow we start Trending on ST,Bullish,Bullish,Correct
$VRNG Booked profits above 5. Bought back at the close. What a fun stock - more excitement to come. Don&#39;t listen to the naysayers.,Bullish,Bullish,Correct
$VRNG Better to wait at $4 than wait at $3,Bullish,Bearish,Wrong
$VRNG Down a Penny. May be more short covering AH.,Bullish,Bearish,Wrong
"$ES_F If it&#39;s a gap up outside of yesterday&#39;s value , with no news I bet it sells off pretty quick",Bearish,Bullish,Wrong
Advance/Decline Line looking bullish- time for the rest of the market to catch up? $SPX $SPY $MACRO  http://stks.co/d08i6,Bullish,Bullish,Correct
"$AMD  AMD will use the 14nm-XM FinFET process from Globalfoundries to make low-power products on the laptop, and perhaps power some tablets.",Bullish,Bearish,Wrong
$AMD  This is what I&#39;m talking about.. Check this out:  AMD Graphics Firepro Vs Nvidia  http://stks.co/g086B,Bullish,Bullish,Correct
$AMD  Kaveri APU is cheaper and better performance vs Intel core i5  !!,Bullish,Bearish,Wrong
"$AMD  is taking market shares away from intel and Nvidia in graphic chips.  That&#39;s absolutely true. &quot;in gaming, Macpro&quot; No question ask. !",Bullish,Bearish,Wrong
$AMD  Announces Partner will skyrocket to $4. Tomorrow,Bullish,Bearish,Wrong
"$ARIA Oh, yeah. We&#39;re gonna have some fun today!",Bullish,Bullish,Correct
$amd Gaming has bigger presence @ CES http://stks.co/f08Lg,Bullish,Bearish,Wrong
$RNN Only one with decent volume today on my watch list. I like the models on their web site.,Bullish,Bullish,Correct
Let&#39;s get this $ACI party started. This stock is Under Pressure. What will happen? http://stks.co/e0Au0,Bullish,Bearish,Wrong
$GOGO Hookem - can you refresh my memory on why I would want to be short after that snap back?  TIA,Bullish,Bearish,Wrong
"&quot;@OrsonWelles72: $TSLA News from Munich,Germany.. Elon:GenIII car to have same free supercharging option as model S/X.&quot; $GOOG $FB $AMZN",Bullish,Bearish,Wrong
&quot;@AnalystWire: Time Warner Cable ($TWC) Final Deal Price May be Closer to $150/Sh - Jefferies http://stks.co/a06OH&quot;,Bullish,Bullish,Correct
@PeteO $AAPL upgraded to STRONG BUY with a $750 PT at MMM Research!,Bullish,Bullish,Correct
"$AAPL day#2 of fightn bak to BE,but I&#39;ll take it-Now I can go bak to my overall view of stiok-until we close strong and follow thru-",Bearish,Bearish,Correct
Ramey going to $HLF  ;-),Bullish,Bullish,Correct
$TPLM Evercore initiates coverage of $PEII w/ BUY rating. 52 week target of .78/share! I TOLD U GUYS!!!  :D,Bullish,Bullish,Correct
"@Tradesmart123 would be nice but market doesnt follow tim cook as much as it follows $AAPL earnings, growth and new products",Bullish,Bearish,Wrong
@Coqui26 @kleo these people are clueless.By end of feb $AAPL will likely be above $575,Bullish,Bearish,Wrong
$C Can be a $65 stock this year,Bullish,Bullish,Correct
If you like sub penny stocks watch $ILIV $SAPX and $ERBB Wednesday,Bullish,Bullish,Correct
@mb_willoughby ok I like your $CREG the china recycle plays will be hot in 2014,Bullish,Bullish,Correct
$WYY $CTIC $GNVC $AEZS $GIGA all big winners for us today. If you want to learn to trade I can teach you http://www.topstockpicks/lp/sales,Bullish,Bullish,Correct
"$KOOL blowing up today, maybe $2.00 to $2.15 coming. Huge gap up",Bullish,Bullish,Correct
"Bull flag on $MSTX, if we pass the $1.16 high then its $1.40 then up to fill the gap to $2. Must break $1.16 first http://stks.co/d09Q9",Bullish,Bullish,Correct
"$PLUG BLDP sells Through 2014. Alternate vendors in the wings or can make it in house,, vertical integration.",Bullish,Bullish,Correct
$ARIA lol. place didnt sound too packed..... great presentation none the less,Bullish,Bullish,Correct
"$AMRN In negotiations, eventually will restore SPA with proper wording. Not long now, hang in there longs!",Bullish,Bullish,Correct
biotech&#39;s are hot. rising strongly in a down market. not too late to catch the train before it leaves the station. $CUR $ONVO $RNN $ATHX,Bullish,Bearish,Wrong
$NUAN VISION  hitting max-trendline so expect resistance to increase. not a good time to enter http://stks.co/b048K,Bearish,Bullish,Wrong
$WFC VISION  http://stks.co/ssF0,Bullish,Bullish,Correct
$SNE VISION : caution. likely to continue lower over the near-term. not a good time to hold or enter http://stks.co/e07oN,Bearish,Bullish,Wrong
$MWW - strong close on heavy volume in last hour of trading.,Bullish,Bullish,Correct
$ZNGA @lesterdiamond That&#39;d be the icing on the cake!,Bullish,Bullish,Correct
